,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
163,2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,372.5511779785156,51034700,374.2220001220703,374.9154013421289,371.30149841308594,371.8023081856511,369.7983337402344,368.9297932916282,362.26280090332034,363.5060546104008,351.12720184326173,351.9105000305458,,,64.46329249286066,93.31768193401967,85.1836391447455,168.20247653180067,29.333622522899173,30.723046447720314,13.679046991951804,7.532204123104293,9.69000244140625,4.138451585346161,3.6866911330499357,88.46250354617472,78.89641731186018,-14.38843279778567,58.50188833105327
164,2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,372.6298522949219,52547700,374.8819976806641,375.61623546422766,371.9249984741211,372.4658968359388,370.3016662597656,369.5646446285342,363.2386004638672,364.1046402732742,351.5426016235352,352.4423710995186,,,64.55540471979094,89.37099824423882,90.28034729350806,136.90483926105995,29.51436980259994,29.07966869995116,15.025849225920936,8.463173451143177,6.5999755859375,4.195481508194916,3.788449208078932,77.12114712855937,83.70431575830246,-16.31676070313158,59.75256570890481
165,2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,373.6333312988281,45303600,375.7149993896484,376.3751032970811,372.6814987182617,373.1634312844134,370.8926666259766,370.22434552636565,364.3036004638672,364.7197527545153,351.9577017211914,352.9839084746751,,,65.77376384918581,86.36564849259241,89.68477622361696,137.41857642911398,29.857285441617535,29.275231044638435,14.316608891468432,9.062113324333666,8.33001708984375,4.273720396017211,3.885503445666588,68.37411517491638,77.9859219498835,-10.197861021305576,64.30557777236862
166,2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,372.3248596191406,49989100,376.36199951171875,376.7541738712624,373.12499847412107,373.6678655863814,371.3073333740234,370.7556775217665,365.2688000488281,365.25858564473344,352.3475015258789,353.48838536537613,,,62.745183427895455,85.10300074570125,86.94654916084416,113.48287111702761,30.22427877283491,28.283939357283778,13.619685389296704,8.87279106588926,6.470001220703125,4.180217074226391,3.944446171378549,64.71564348830803,70.07030193059461,-18.176376038459143,60.504562939206764
167,2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,369.609619140625,107160000,376.54400024414065,376.56250811412946,373.40149841308596,373.86140335977666,371.6043334960938,371.0746668562997,366.0622003173828,365.66805335305884,352.67530151367185,353.9282195602604,,,56.89103744769668,78.96426858425389,83.47763927418252,42.00039683778767,29.08260495210047,26.13184040592649,19.616841409748822,7.750026837517225,1.82000732421875,3.8391523997685795,3.923387417056555,48.395450997331075,60.49506988685184,-34.73295718747369,58.64210873801808
168,2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,372.5118103027344,51233300,377.5299987792969,376.9420509836485,373.7219985961914,374.3174596013679,372.0029998779297,371.5633976330858,366.76440002441404,366.1771490606441,353.02060150146485,354.4177596461262,,,61.07171448074163,76.68469286506713,80.25065406500742,77.95434949538549,28.380580106976655,27.312587005184376,18.493051576953484,7.08832280776079,9.8599853515625,3.7635116368902573,3.8914122610232957,38.38309797838224,50.49806415467379,-17.036588178865777,56.69237087131059
169,2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,377.6668701171875,61836100,378.78600158691404,378.2053171045192,374.4574996948242,375.2291315106126,372.4710001627604,372.35866324697946,367.4374005126953,366.87177124055756,353.38380157470704,355.001368656073,,,67.1633778137497,81.24124177745188,78.96340107559097,139.1907680690789,28.73809397377904,33.4412373453264,16.700897429258717,7.379179741354562,12.560028076171875,4.079367262860615,3.9290032613907595,47.79102172209819,44.856523565937174,-4.5067293013049055,58.23500321661238
170,2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,378.0111999511719,47840100,379.85500183105466,379.30253040085665,375.27649993896483,376.0873085319233,372.9759999593099,373.12520047197273,368.11900024414064,367.5528778677661,353.74290161132814,355.5803512615839,,,67.52885281339543,91.6431667342459,83.18970045892164,135.93758727299524,29.095739542850477,32.766391951804344,16.231865369909503,7.804799068675322,10.69000244140625,4.3082622614265915,4.004855061397926,70.44275385969935,52.205624520059935,-3.527182317091659,61.04917008703603
171,2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,376.6732482910156,52860500,380.2330017089844,379.9529803066668,376.0585006713867,376.7342319939128,373.39966634114586,373.7545426920269,368.685400390625,368.1539416722777,354.0659017944336,356.1209384620043,,,64.52348137524706,93.89429834261811,88.9262356181053,107.48894487833202,28.96257305042391,31.42462940406936,17.97296783670654,7.966886363309982,3.779998779296875,4.330010083979801,4.069886065914301,77.79280614091229,65.34219390756995,-10.283193353749128,58.941355757327344
172,2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,378.1587829589844,70402000,380.54600219726564,380.7597138233524,376.89950103759764,377.46335415148656,373.9843332926432,374.44070217308564,369.29240051269534,368.7906504164408,354.41670196533204,356.68072214886433,,,66.3159959770255,94.29201136492338,93.27649214726246,92.98376141262197,27.82391901029714,28.159666253916697,21.671006779180203,8.72747309067671,3.1300048828125,4.418160751511778,4.139541003033797,74.43165827718443,74.2224060925987,-3.3135902343891077,65.40866559775189
173,2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,377.5685119628906,42665300,381.0560028076172,381.3106765000014,377.6390014648438,378.0658926651471,374.55299987792966,375.0438832293331,369.83480041503907,369.3788605391264,354.7286019897461,357.2175397012615,,,64.91250168899802,91.36334309599097,93.18321760117749,114.39346451534641,26.996531590825438,28.891347553741564,20.818260994498292,9.593179231531508,5.100006103515625,4.389011519793257,4.189435106385689,66.6909614926786,72.9718086369251,-12.313187123888882,65.62144553680733
174,2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,368.340576171875,123351100,380.62000427246096,380.05600871129377,377.7510009765625,377.7177127600959,374.8233337402344,375.0029877733832,370.2588006591797,369.5761602694394,354.89570190429686,357.55798453216937,,,47.859738708029084,67.23807453069635,84.29780966387023,-35.026040399398575,26.38652956213361,23.7573379493055,34.511779462744094,8.05773836023667,-4.3599853515625,3.567894079563928,4.065126901021337,44.76696085072412,61.96319354019572,-82.65899904963297,55.533397967764145
175,2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,371.50836181640625,94198100,380.40400390625,379.61491710611534,378.0595016479492,377.70935962892605,375.2556671142578,375.1724727481851,370.64940063476564,369.8919973131011,355.2181018066406,357.95545028168704,,,52.47528959298507,48.54490856898267,69.04877539855666,10.667755297280841,25.45662479388802,23.50173048536903,30.754648837073358,6.734885002585031,-2.160003662109375,3.140774882408209,3.8802564972987117,27.569140532706736,46.34235429203649,-59.393088119530155,51.215651721695565
176,2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,364.0709228515625,126765100,379.56500549316405,377.87947896395235,377.96350250244143,376.98180226657297,375.27166748046875,374.8432814305099,370.7994006347656,369.89897809785083,355.49310180664065,358.19534250035105,,,42.878242634387085,22.728971627566455,46.17065157574849,-116.68666412229443,25.704679178523786,20.50894057469259,37.20532266858232,4.515120382869895,-8.389984130859375,2.1672683001059454,3.5376588578601584,6.986320754870405,26.44080737943376,-89.76099794813753,41.771582180414
177,2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,370.13104248046875,75817600,379.6180053710938,377.5795756952934,378.0810028076172,376.9102030970258,375.4736673990885,374.9327478534659,371.1116009521484,370.14725389739897,355.9233020019531,358.5524646485882,,,50.777565486352174,32.04157357581142,34.43848459078685,-63.7360626937156,25.780999914332686,19.42182064439211,33.62381988499645,2.737210352280556,0.529998779296875,1.8712475571017535,3.2043765977084777,17.668034506378124,17.40783193131843,-54.721193204898086,47.168924585043115
178,2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,375.36480712890625,64450700,379.9080047607422,378.30146880396165,378.71900177001953,377.3520873537823,375.78400065104165,375.3596665592403,371.6170007324219,370.5944199325194,356.3409017944336,359.00786114649674,,,56.38698437973358,43.68603842410482,32.8188612091609,41.174577361343154,24.615907378064424,25.286141176015935,30.576133458715216,1.3177978515624886,2.899993896484375,2.0423833292709332,2.9719779440209693,28.948660826716573,17.867672029321703,-24.45969357464995,50.55503578022964
179,2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,375.6599426269531,52427100,379.70400390625,378.9466574038806,379.24500274658203,377.7804605680426,376.2063344319661,375.77839814274193,372.09840087890626,371.0358154686369,356.82050170898435,359.46018084861595,,,56.686761268408596,66.02200226133068,47.24987142041564,71.2478457537534,23.44132084257216,24.83951982315665,29.260400809187608,2.0629450180950926,-2.040008544921875,2.177122123358572,2.81300677988849,47.62097567510708,31.412557002733934,-22.753106436459966,46.6594073684701
180,2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,379.9295654296875,47142600,379.8990051269531,380.26362922888524,379.8770034790039,378.58136931788675,376.8173350016276,376.45011454910735,372.7156011962891,371.6300973107063,357.3418017578125,359.98948424649296,,,60.87614338705357,84.16967547473655,64.62590538672401,125.09009102900927,21.861601950727238,26.801675375501194,27.521598009223254,2.6210613475126365,1.95001220703125,2.6040867311693887,2.7712227701446697,61.27659153663115,45.948742679484944,-0.2781735646804485,51.79673934557995
181,2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,381.4249267578125,48669800,380.3820037841797,381.6175132700112,380.30750274658203,379.45076190238115,377.499668375651,377.1765582204603,373.3206011962891,372.2606813947993,357.8343017578125,360.5384051813164,,,62.25317990027351,91.06876589674046,80.42014787760256,158.56412606857296,20.614056751877282,29.065305341485796,26.61750611848269,5.079533027200171,4.829986572265625,3.0301796445771174,2.823014145031159,69.2090463223216,59.36887117801996,-3.7624223086382824,57.349885423950234
182,2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,384.1795654296875,38365200,380.99400329589844,383.2343308146683,380.770002746582,380.50402360364245,378.2643351236979,378.03678090079353,373.8664013671875,372.9763413309101,358.3377017211914,361.13190230179777,,,64.71681660278183,98.57838104685425,91.27227413944375,171.2559312941041,19.82381199475998,30.90144381645728,25.513464566115516,7.677944677016285,6.1199951171875,3.552844446013353,2.9689802052275978,80.0675406639226,70.18439284095845,-0.22426098611854617,61.02854036783486
183,2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,383.9237060546875,35551100,381.64000244140624,384.5099070301831,381.3480026245117,381.432211831867,378.97266845703126,378.82473052009715,374.4182012939453,373.65373971009006,358.85200164794924,361.7084982958216,,,64.29715280361083,97.72796686649382,95.79170460336285,149.91145720366234,19.148709940410292,30.593937694869943,24.843730313159682,9.113916554170487,6.459991455078125,3.901109885253902,3.1554061412328585,84.69353760235468,77.99004152953296,-2.8294161057617715,68.79746750379338
184,2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,383.75653076171875,59154400,383.2070007324219,385.5226487651072,381.9135025024414,382.2558094261907,379.569667561849,379.5508760718499,374.94640075683594,374.2979062537048,359.39440155029297,362.27030994486006,,,64.00488851407236,95.92780899350596,97.411385635618,129.80958051562453,18.149909667359363,28.36546795763524,25.57896497437512,10.096119869456572,15.66998291015625,4.1159480056913935,3.347514514124566,88.54059621178169,84.43389149268633,-9.16289592760181,65.2628835656868
185,2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,384.37628173828125,42913300,384.51499938964844,386.4658019814655,382.4595016479492,383.0609696194181,380.2113342285156,380.27081899980016,375.51940063476565,374.94151743807237,359.99500152587893,362.8334719549634,,,64.6461948801494,93.82290600463966,95.82622728821315,118.34056737222612,17.222452270954932,26.78730691095062,24.15583575974839,10.586033002068007,13.079986572265625,4.2876198798119844,3.53553558726205,89.96831779837507,87.73415053750384,-6.5389699527174745,64.99376374824583
186,2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,386.2750244140625,50593300,386.7720001220703,387.5883861027331,383.1685028076172,383.97325962218184,380.89966837565106,381.06883162229286,376.05180114746094,375.63557615220435,360.6517016601563,363.423700523151,,,66.60890424640559,94.41419845333668,94.72163781716075,126.34016232699057,16.619529313680122,27.37662777252816,22.956599851321602,10.718059315400978,22.57000732421875,4.527220835019875,3.7338726368136155,94.33832458024453,90.94907953013377,-1.0555387596707126,68.74827277786775
187,2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,385.9405212402344,50972400,388.3789978027344,388.44504095550326,383.9985015869141,384.76628135273296,381.5136678059896,381.7934223429816,376.5620007324219,376.28908249105785,361.2717016601562,363.99550819186027,,,65.91462055763856,95.06177396584621,94.43295947460751,124.39487812141572,16.328891847006243,28.271106693639243,21.96604085228175,10.673236622529885,16.069976806640625,4.636225471455646,3.9143432037420216,96.64997011904384,93.65220416588782,-7.220169390073195,62.75604893330059
188,2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,386.0290832519531,52290600,389.46300048828124,389.1623088996731,384.68550262451174,385.49235119041913,382.3003346761068,382.47707345946264,377.0760009765625,376.9204915952688,361.9692016601563,364.557775646446,,,66.01562199257,94.95057205636344,94.80884815851545,96.927709888371,15.483677071059775,26.70578725786777,24.40778006015492,10.302556565228599,10.84002685546875,4.675975115578524,4.066669586109322,98.19141727040245,96.39323732323028,-6.872575681165841,67.38525707654343
189,2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,384.3861389160156,59712800,390.35,389.4455256853149,385.027001953125,385.99022262187475,382.94666849772136,383.0088752505104,377.49340087890624,377.4616488354819,362.64140167236326,365.07583951920356,,,62.326165567707804,90.86225234439193,93.62486612220054,68.99898960413135,14.450377352044743,24.65308964565678,25.15992763442393,9.744231190400967,8.8699951171875,4.520610089068327,4.1574576867011235,92.1756576472366,95.67234834556096,-13.320497895585206,65.2905512625368
190,2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,383.70733642578125,83241000,390.73399963378904,389.55179352058434,385.3165023803711,386.3749632082959,383.4960021972656,383.46185096204505,377.9122009277344,377.95452530386683,363.254401550293,365.5699812867302,,,60.81388027593969,87.46820041287448,91.09367493787663,69.81938702272723,13.560677055404494,24.928195770809413,23.95322014953088,9.4102887321921,3.839996337890625,4.292325499307822,4.184431249222463,80.94929743611797,90.43879078458569,-17.402325184625507,63.45780829954488
191,2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,380.7559509277344,67414200,390.66600036621094,389.0932853858048,385.5240020751953,386.43734754839124,383.7603352864583,383.69205404702905,378.2494006347656,378.31042622447194,363.78280151367187,365.99493212816714,,,54.609648532755585,76.425702844361,84.9187185338758,31.01397563231846,13.14136990100488,23.516141665292082,27.434432877168902,8.331201171875023,-0.67999267578125,3.8252384218679936,4.112592683751569,48.449319508174476,73.8580915305097,-40.00006838670631,58.294893870044234
192,2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,381.21832275390625,107284100,390.36499938964846,388.8035971338403,385.67950134277345,386.53855254378254,383.9683349609375,383.9377279794788,378.6624005126953,378.67080166664954,364.3341015625,366.42077505632227,,,55.377716237988444,64.95078208823301,76.28156178182283,1.0881427453402623,14.019589112671968,20.233475691088337,34.0382768457223,6.251496438419167,-3.010009765625,3.4531875221422297,3.9807116514297016,23.26539953887785,50.88800549439011,-47.745260163969164,62.60850240663298
193,2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,385.41912841796875,72433900,390.5169982910156,389.3429411119915,386.07850036621096,387.0367845885339,384.4043345133463,384.44303514297513,379.1632000732422,379.1844952881014,364.90290130615233,366.92273968914105,,,61.71592541566795,65.02494248895975,68.80047580718458,50.83135410242075,13.992269234392651,23.10577579365006,30.40279950337577,5.259114882525296,1.519989013671875,3.462967991856374,3.8771629195150363,21.87453615473722,31.196418400596528,-17.179843982445295,66.43774874814338
194,2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,376.1321105957031,146670500,389.74199829101565,388.06785846840495,386.47449951171876,386.5885181107941,384.5230010986328,384.3067094287358,379.48380004882813,379.30784788748036,365.3558010864258,367.22783368682667,,,46.11938395107519,50.10722292976007,60.02764916898426,-17.09148050472665,14.718160834256489,19.524267817632193,31.96021733567877,4.208529124540405,-7.75,2.6781181025246497,3.637353956116959,21.87453615473722,22.338157282784106,-84.75322706430536,55.88771479304252
195,2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,374.1940612792969,152701600,388.7069976806641,386.6664269926154,386.6109985351562,385.9953245146768,384.54200032552086,384.0520820689182,379.7977996826172,379.3491081801895,365.8210009765625,367.48787629404916,,,43.64080431700032,37.14312529098852,50.75843023656944,-72.88202572703555,15.767753724010385,17.580985311024353,32.232297975295104,2.2788825539981303,-10.350006103515625,1.8755362616244042,3.2849904172184483,19.740882413866366,21.16331824111361,-86.63755308028381,50.77961880243921
196,2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,383.2646179199219,105348800,388.4009948730469,387.19616509800636,387.5864974975586,386.33672090111384,384.9126668294271,384.4087210691342,380.1975994873047,379.7503190975258,366.3192007446289,367.92534382431086,,,55.653226205418214,33.2711909086208,40.17384637645646,-1.7362322461382174,15.492627949441813,21.983143498426582,27.93089701176666,1.6021798526539328,-3.060028076171875,1.960857865287153,3.0201639068321895,17.433486626145644,19.682968398249752,-28.79564712954844,55.704578126764225
197,2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,380.2738952636719,79595300,387.8249969482422,387.07686390653646,388.1019973754883,386.35608162909557,385.2740000406901,384.5462234869269,380.5249993896484,380.0165814287962,366.83530090332033,368.29395104650115,,,51.7376419757161,45.56659174481132,38.66030264814021,-5.221779849050707,15.23715401591385,20.82939760009173,26.464993927139773,2.032854327033533,-5.759979248046875,1.7628539472827924,2.76870191492231,29.184331905180795,22.11956698173094,-47.86702455573382,53.98758741815249
198,2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,375.2369079589844,119940200,386.7279968261719,386.0483456376634,388.0954986572266,385.8859798956326,385.3663340250651,384.3445325153661,380.70859985351564,380.07161797777417,367.2419009399414,368.5538730738523,,,45.88250413838481,47.78329587240566,42.20702617527925,-115.17303452679276,15.761498172552242,19.34637527439674,30.630035383781696,0.9215584250057418,-10.970001220703125,1.179200509899374,2.450801633917723,32.43768449460494,26.35183434197714,-79.98744069750077,51.216658243874484
199,2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,370.59344482421875,183433000,385.3259979248047,384.3486486502757,387.83799896240237,385.0111258300515,385.1266672770182,383.85133765676386,380.85900024414065,379.9393981436274,367.57110107421875,368.7151827596578,346.05025039672853,346.05025039672853,41.248121249332755,31.256535324529338,41.53547431391544,-228.1936595341772,17.396826140988676,16.558678305831958,37.42770186826885,-0.7148240033317848,-14.019989013671875,0.33195967941577464,2.0270332430173332,15.004197868459304,25.542071422748354,-78.3759287731774,46.219475794546476
200,2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,377.4111022949219,152039600,384.6859985351563,384.2179861471006,387.70999908447266,384.87959050174305,385.10633443196616,383.83705812296057,381.1744006347656,380.0841278196739,367.9389010620117,369.0105257719975,346.50855041503905,346.42417830206267,49.338971289295024,31.45027731508675,36.83003617067391,-147.29969646520354,18.739990902401825,15.176668023554123,32.39993855211234,-1.3289097505456766,-6.399993896484375,0.21720391822270813,1.6650673780584082,14.142420651962345,20.52810100500887,-47.28579858406159,49.55614171854764
201,2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,375.53204345703125,123149200,384.1549987792969,383.7638070695738,387.4104995727539,384.57867723688213,385.0676676432292,383.7004738066859,381.4640008544922,380.14827971775344,368.23180114746094,369.26219855316,346.9325004577637,346.7753805201586,47.40143438026154,40.56382735177811,34.42354666379806,-70.69730226721254,19.323167140505486,17.364523495228408,30.147330377494757,-1.8299701466279998,-5.30999755859375,-0.027544664512447525,1.326544969544237,19.170502666053114,16.105707062158263,-52.6467905874267,49.68705245957324
202,2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,380.89373779296875,113633600,384.1220001220703,384.3831173165121,387.2434997558594,384.82547115982044,385.16033426920575,383.92431507256003,381.8560009765625,380.4236418240272,368.60220123291015,369.6168087486961,347.3939505004883,347.17731716600514,53.065171503241714,58.217606121572004,43.410570262812286,6.281831725567845,19.382866196700245,18.244562188716678,27.457650109675356,-2.197911789837974,-0.329986572265625,0.21577345572330842,1.1043906667800514,37.85827413007408,23.723732482696523,-25.41459246379573,52.91570476691029
203,2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,383.2646179199219,109899400,383.9029998779297,385.32800263574,387.20999908447266,385.2782821514819,385.35333353678385,384.2891971047991,382.2676007080078,380.7827141670954,369.018701171875,370.012119200648,347.8646504211426,347.59923427452514,55.35449084956197,69.42666368122363,56.06936571819125,51.67433256304794,19.12212713280206,19.047336859308754,26.15951328398553,-1.2621152990004134,-2.19000244140625,0.5961969237826565,1.0027519181805724,49.94247257850981,35.65708312487901,-13.658625905106707,49.17376219252475
204,2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,387.1506042480469,86245000,385.0230010986328,386.81927466184123,387.3824996948242,386.0641599255595,385.99066670735675,384.88537785799247,382.6948004150391,381.28260768129934,369.479001159668,370.4778197863638,348.3369004821777,348.05625680691094,58.893581603590434,84.00266427804935,70.54897802694832,120.96558246010017,18.039665822772125,22.51769515935539,24.378375937103325,1.6066771563361613,11.20001220703125,1.20255592041525,1.042712718627508,70.39797560780715,52.732907438797014,-8.918788796949524,52.61324782401151
205,2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,387.6719970703125,64653600,386.39300231933595,388.13576973397807,387.55,386.8256682715628,386.5383331298828,385.47728880641836,383.14680053710936,381.7836817941344,369.9467010498047,370.9447936036357,348.7895504760742,348.51400547110677,59.35910159289402,90.2444979000772,81.2246086197834,105.25834768918877,17.128623954860306,21.72767183471875,24.15247410105743,4.121792692296651,13.70001220703125,1.7061982742973214,1.1754098297614708,81.2052755192648,67.1819079018606,-6.689091597712143,57.70894214597696
206,2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,389.9839172363281,73427200,387.0760040283203,389.6401759027292,387.7384994506836,387.7384621182815,387.4163330078125,386.182625248721,383.63520080566406,382.3572630438589,370.4907009887695,371.449055188952,349.2567504882812,348.99058256753466,61.44406637753609,94.42118240928998,89.55611486247217,131.4200789346743,16.0054972170124,23.46798098272448,22.817736257649337,5.708938957663122,6.83001708984375,2.2688108814734846,1.3940900401038736,91.12259978535953,80.9086169708105,-1.1285723774684062,62.65645293931089
207,2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,389.4920349121094,73722500,388.01300354003905,390.78014458625285,387.91900024414065,388.51670417007466,388.07233276367185,386.8101980495848,384.07580078125,382.888743068104,371.0160009765625,371.9334304062422,349.7147004699707,349.45744247892344,60.73018553167848,94.92785091011781,93.19784373982833,143.1231115017294,15.177358058121154,24.078232238203295,22.043547336055887,7.132054407456337,9.3699951171875,2.643862800127465,1.644044592108592,94.54073776908662,88.95620435790366,-7.398783294466024,55.504384490192415
208,2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,390.82012939453125,97959300,389.5970031738281,391.95830189159324,388.1625,389.34939994107947,388.5960001627604,387.48437945061966,384.64520080566405,383.4523221542813,371.5613009643555,372.43494682920027,350.17325057983396,349.933089914612,62.013478221355975,96.06508663626123,95.13803998522299,129.6860283795132,14.141933516023583,22.628995420523985,22.939505780905385,7.74219952751605,15.839996337890625,3.0152701999217015,1.9182897136712143,98.3789997269413,94.68077909379583,-3.277384419281906,64.78557963858403
209,2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,385.1338195800781,115349100,391.0750030517578,391.8713399088178,388.20050048828125,389.5523152787222,388.91700032552086,387.74216213034276,385.04820129394534,383.7671334810282,372.0300012207031,372.81207681250976,350.5902507019043,350.3464921143306,53.89309225438899,88.00633509893123,92.99975754843676,73.0573291280926,13.676965110592866,20.80740279504831,24.246051776878527,7.314171914493386,14.779998779296875,2.8108143261991927,2.09679463617681,85.78659279856608,92.90211009819801,-25.304826989458405,57.90308290602791
210,2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,384.4212341308594,113624500,391.6600036621094,391.4365528320015,388.1730010986328,389.545429155637,389.02666727701825,387.8542814113741,385.3668017578125,383.99116789300075,372.4670013427734,373.1421349149616,350.97675079345703,350.73588036181314,51.38571370341498,79.49700251522005,87.85614141680416,19.668297053878355,13.879723262851032,19.650778331954726,27.425737630145754,6.148406982421875,5.850006103515625,2.4590518687106737,2.169246082683583,69.90476251677732,84.69011834742824,-32.926781045599604,56.26874578386157
211,2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,387.49078369140625,73778600,392.74700317382815,391.64626983307227,388.4510009765625,389.83538793489925,389.1893341064453,388.1598114066332,385.6366015625,384.3283768516239,372.99900115966796,373.52724108175227,351.38290084838866,351.1523392272467,54.89954388304299,73.56456455059438,80.35596738824854,57.300944238180776,13.50957552310589,21.688422833628394,25.820593087920372,5.146289960075819,10.8699951171875,2.4035211181681575,2.216101089780498,58.48520710388867,71.39218747307736,-21.074698313158848,57.144024408642125
212,2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,384.44097900390625,90686600,392.98000183105466,391.25603895433187,388.5510009765625,389.8034462268136,389.1556671142578,388.2462751868504,385.8014013671875,384.5311856025406,373.5118011474609,373.84353333755917,351.7337008666992,351.5339079911547,50.95844504707435,71.04930575585308,74.70362427388916,29.15633955884191,13.403789791423852,20.347281057842917,25.911560656959182,3.735233531278709,2.329986572265625,2.0861281314649887,2.190106498117396,53.77440084570838,60.72145682212481,-32.850603373682304,51.96302994780605
213,2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,382.4866638183594,97588600,392.7740020751953,390.57675714693914,388.3385009765625,389.5859741112763,389.0646667480469,388.1994180143873,385.97800109863283,384.64839357944766,374.1204010009766,374.11435424203665,352.05530075073244,351.8919784490902,48.55319241176023,68.15779552776172,70.92388861140306,10.144661133368599,13.522095256010326,18.958514062389387,25.68129959316331,2.3793533325195426,-2.05999755859375,1.6557352782273256,2.0832322541393817,40.128572647177805,50.79606019892496,-41.601311729873714,43.3134463666206
214,2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,384.63836669921875,116128600,392.39100341796876,390.4173489760468,388.7070022583008,389.5968348823006,389.0520009358724,388.29623054294495,386.1966015625,384.8464962707254,374.7176010131836,374.4229811324326,352.399850769043,352.2681777899652,51.279854417534274,58.376323424220125,65.8611415692783,-10.656298846789431,14.239750198434688,17.3521350215701,28.05403540631365,0.9855868171243287,-3.829986572265625,1.473569106320781,1.9612996245756618,27.062336474829056,40.32176998923842,-50.419114623783635,48.04343266252433
215,2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,390.8367919921875,114409100,392.5830047607422,391.4287420688252,389.4880035400391,390.2047564160175,389.2276682535807,388.7919583134858,386.5204016113281,385.28310469094515,375.41200103759763,374.84985301072754,352.7847508239746,352.70312140385937,58.159320492989835,64.3101533646403,63.614757438874044,80.2490877962406,13.578247386399202,23.252176989163445,25.68880706241769,1.60579385196462,1.920013427734375,1.8150220753257145,1.9320441147256724,35.26377540008776,34.15156150736489,-15.049113552421769,52.72953077448738
