,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
146,2014-12-22,206.75,208.85000610351562,206.4600067138672,208.44000244140625,182.41835021972656,370776900.0,204.33999938964843,204.10928374446152,200.66949996948242,201.16319467599752,199.02133433024088,198.58039871413672,193.55059997558592,193.36167467200374,180.12360000610352,179.5251928487354,,,62.630766798191175,78.69592964730606,83.56585056902709,120.57193216164713,15.937487532870971,27.065769879584007,21.638465671138707,8.932413123635683,19.970001220703125,3.838735121890039,3.4041913580483603,69.00934642696005,73.74290900843698,-14.589366615345376,55.35194850975004
147,2014-12-29,208.22000122070312,208.97000122070312,204.17999267578125,205.42999267578125,179.78416442871094,404984400.0,205.23999938964843,204.3494126410651,201.15499954223634,201.56955639026265,199.35633392333983,199.02230800198475,193.98639984130858,193.8349420447009,180.66549987792968,180.03815918194422,,,57.79663439210392,80.1180864710495,80.59432829966282,83.67574736589911,15.051930025676471,25.174129040708788,23.45288709333431,8.220265691420593,9.0,3.7127933091217074,3.46591174826303,73.64883019348788,71.97064252322063,-24.283438981803958,52.72229349823257
148,2015-01-05,204.1699981689453,206.4199981689453,198.86000061035156,204.25,178.75146484375,809915800.0,205.4989990234375,204.3313376154169,201.40799942016602,201.82483673404715,199.69366709391275,199.3595784534696,194.49359985351563,194.24337569000676,181.1899998474121,180.51760157438096,,,55.97272461723259,77.68115244061154,78.83172285298905,32.89991159659833,14.80884531177983,22.50116370706635,28.43453258907422,6.945911946016224,2.589996337890625,3.477679443966025,3.4682652874036295,67.6063864792697,70.08818769990587,-28.083737081016054,53.92307261400039
149,2015-01-12,204.41000366210938,205.47999572753906,198.5500030517578,201.6300048828125,176.4585418701172,940434000.0,205.3279998779297,203.84018620948885,201.4539993286133,201.80628131964386,199.88333384195963,199.50605757794332,194.96260009765626,194.53304742305795,181.68519989013672,180.93566896662713,,,52.04546553515898,70.37036673017533,76.05653521394545,11.481981086835683,14.640686748816227,20.36640385127582,26.16124869776541,6.0625,-1.709991455078125,3.044839290191277,3.383580087961159,54.02722794781343,65.094148206857,-36.521723746654004,54.461137155395235
150,2015-01-19,202.39999389648438,206.25999450683594,200.1699981689453,204.97000122070312,179.3815460205078,545806600.0,205.4009994506836,204.0456071206187,201.64699935913086,202.1075879768876,200.1883336385091,199.8585700710246,195.4684002685547,194.94233972884797,182.21599990844726,181.41159633799498,,,56.258871275567856,67.75533908024204,71.93561941700965,38.29874258831004,14.29079719265863,19.743660644959267,24.00583880095605,5.288969780417034,0.7299957275390625,2.9374589426474813,3.294355858898424,42.03607211327809,54.5565621801204,-32.12852193160384,55.525316800825316
151,2015-01-26,204.7100067138672,205.55999755859375,198.67999267578125,199.4499969482422,174.55067443847656,765883700.0,204.6779998779297,203.21004163473208,201.66299896240236,201.85448406939756,200.2300003051758,199.83221051471605,195.77700012207032,195.11911060019676,182.68939987182617,181.76879238968303,,,48.65084357781445,51.99580730724694,63.373837705888114,-2.4833325271380864,14.270674106494766,17.944917064016153,23.791851908958165,3.9343205171472846,-7.2299957275390625,2.3795115039749817,3.1113869879137357,23.127581839736777,39.73029396694277,-75.36233240000136,53.767105713071295
152,2015-02-02,200.0500030517578,207.24000549316406,197.86000061035156,205.5500030517578,179.88919067382812,645251800.0,204.51300048828125,203.63548916510038,201.90549926757814,202.20643825819377,200.528000386556,200.20110035581553,196.2102001953125,195.52816520614033,183.19049987792968,182.23970745229838,,,55.769223637492004,47.80086927260461,55.850671886697874,31.397360502202233,13.8099081307606,17.940859168118546,20.984828667730874,2.8949099372414935,-1.649993896484375,2.4018664306063044,2.9694828764522496,22.03713316145435,29.066929038156402,-49.10653785058101,56.49389152771488
153,2015-02-09,204.77000427246094,209.83999633789062,204.13999938964844,209.77999877929688,183.59107971191406,465687300.0,204.69100036621094,204.75267273131792,202.49949951171874,202.92772973639407,200.93033345540366,200.81909380249175,196.68000030517578,196.08706064038176,183.7299998474121,182.7850597558033,,,59.918619524283116,51.47308932845209,50.42325530276789,92.97913134021582,12.903901900025758,19.924351201054286,19.480720666127223,3.4160863090963858,1.779998779296875,2.729444833661262,2.921475267894052,33.00970415630609,26.058139719165734,-21.111861764061363,59.56893280462661
154,2015-02-16,209.39999389648438,211.3300018310547,208.72999572753906,211.24000549316406,184.8688201904297,389980000.0,205.7260009765625,205.9321877789263,203.2354995727539,203.71937504656265,201.38100026448566,201.49141068576094,197.13960052490233,196.68129377186344,184.2863998413086,183.34852402783025,,,61.26918773250666,72.77741928208629,57.350459294381004,125.41725692591173,12.406632620433689,21.19582917239665,18.818145957441747,4.586292177088097,10.350006103515625,3.071457567261689,2.9514717277675793,55.66412998352116,36.903655767093866,-11.449342539098751,63.197546289710104
155,2015-02-23,210.94000244140625,212.24000549316406,210.47999572753906,210.66000366210938,184.36123657226562,400719000.0,206.14000091552734,206.79179066677779,204.24150009155272,204.38038729566233,201.98633371988933,202.0829328132673,197.65960052490234,197.2294784734417,184.82629989624024,183.88934540672687,,,60.398506375699405,84.0503078855251,69.43360549868783,132.85971587337804,12.153448236639065,21.933973451338467,18.36284844394191,5.790292896943953,4.1399993896484375,3.258145943904225,3.0128065709949086,63.97534270210347,50.883058947310246,-15.28787204026462,60.55850522922695
156,2015-03-02,210.77999877929688,212.05999755859375,207.10000610351562,207.5,181.5957489013672,577315400.0,206.0460006713867,206.92055600009093,205.19300003051757,204.67749326750402,202.4616668701172,202.43242101886295,198.0856005859375,197.6322440235028,185.34969985961914,184.35688312144515,,,55.75008429346313,79.02052918003453,78.6160854492153,87.98663821858884,11.511250515887982,20.433553342980943,21.7682617708913,6.8981764400706425,-0.94000244140625,3.115201833539601,3.033285623503847,56.49133600225231,58.71026956262565,-36.20119788053308,57.243545181664835
157,2015-03-09,207.74000549316406,208.7899932861328,204.39999389648438,205.8300018310547,180.13412475585938,613490300.0,206.08600158691405,206.72227342390252,205.66300048828126,204.78725598784217,202.79866689046224,202.65161978093985,198.49240051269533,197.95372472183817,185.8199998474121,184.78209339292258,,,53.41060117619818,67.08582050238543,76.7188858559817,24.21202426699766,11.51516408306741,19.182788904453602,24.20051995891587,7.420409842098451,0.4000091552734375,2.8344884819301797,2.993526195189114,45.185941504589536,55.21754006964844,-47.25346857204602,52.65569148600995
158,2015-03-16,206.7100067138672,211.27000427246094,205.86000061035156,210.41000366210938,184.14244079589844,755050500.0,206.702001953125,207.39276983084923,206.10050048828126,205.32275576634382,203.17266693115235,203.15216067649916,198.9726007080078,198.44220624890764,186.3692999267578,185.28957676458964,,,58.54811508735039,66.53430938413807,70.88021968885268,91.97177270971578,10.88882577157129,21.17688455717735,22.372949266241676,7.417175248089961,6.160003662109375,2.9476107772271405,2.9843431115967194,47.693473207012744,49.79025023795153,-16.94240539500671,62.22624473385365
160,2015-03-23,210.4199981689453,211.11000061035156,204.1199951171875,205.74000549316406,180.85914611816406,581117700.0,207.11300201416014,207.0922672239974,206.22050094604492,205.3624938355648,203.3403335571289,203.31911840660658,199.45720092773436,198.72839445456475,186.8442999267578,185.6945357493139,,,52.22436349270876,63.534157465576754,65.71809578403342,26.081991050317974,10.698770399615189,19.173292541337222,22.611354421506565,6.563439896527456,4.1100006103515625,2.6301128836866496,2.9134970660147057,43.46840521565876,45.44927330908701,-45.20165363621701,53.118421591525184
161,2015-03-30,206.97999572753906,208.61000061035156,204.50999450683594,206.44000244140625,181.47451782226562,447153600.0,207.26000213623047,206.97367362716264,206.33050079345702,205.4651137027878,203.51800028483072,203.52046576369042,199.85820098876954,199.03081045404872,187.295,186.1053370699494,,,53.043065288102774,65.84071216730706,65.30305967234064,8.718510086004512,10.522290411370237,18.09204166593347,21.33621888025261,5.187704153621894,1.470001220703125,2.407228388793186,2.8122433305704018,43.72211577902763,44.96133140056638,-40.33380446685512,47.23451511259299
162,2015-04-06,205.3699951171875,210.08999633789062,205.2100067138672,210.0399932861328,184.63914489746094,443228200.0,208.31900177001953,207.53118629242994,206.4985008239746,205.9008165202492,203.8816665649414,203.94108044255768,200.33320098876953,199.46254311413045,187.76129989624025,186.5792906583887,,,57.11340588617819,66.38847859242848,65.25444940843744,63.13912888108911,9.951228301822445,18.916884284460156,19.897897174692865,4.423615758559265,10.589996337890625,2.4923497392247214,2.748264612301266,42.47852604755173,43.22301568074604,-15.299106119642447,51.20010132297433
163,2015-04-13,209.8699951171875,211.0399932861328,207.00999450683594,207.9499969482422,182.80191040039062,509113900.0,208.55900115966796,207.6073336843958,206.5360008239746,206.09597656101045,204.1233332316081,204.19972021711797,200.7310009765625,199.79538444095837,188.17139984130858,187.00247296115805,,,54.17726492818749,71.5113128637844,67.91350120783999,65.86376142379142,9.317178287448515,19.180249779694876,18.77243749005336,4.591968895407263,2.399993896484375,2.36391405532396,2.671394500905805,48.55683425042196,44.919158692333774,-29.833150822149218,49.61082712432305
164,2015-04-20,209.05999755859375,211.97000122070312,208.89999389648438,211.64999389648438,186.05442810058594,406927200.0,208.74600067138672,208.34236281386646,206.71850051879883,206.62493059296034,204.5816665649414,204.6803830351416,201.20480072021485,200.26027108627312,188.6347998046875,187.49054268264965,,,58.26754717317261,83.58824769455835,73.8293463835904,115.99038587725698,8.980784293583842,19.40675360278659,17.69713183444686,4.658615067425899,1.8699951171875,2.5315050674515476,2.6434166142149538,62.35812180717606,51.13116070171658,-4.102999974533323,57.28912314782947
165,2015-04-27,212.3300018310547,212.47999572753906,207.6199951171875,210.72000122070312,185.23690795898438,556611100.0,208.69400024414062,208.77466070601858,207.21000061035156,207.01493731941204,205.05499979654948,205.07003582130687,201.65820068359375,200.67045658174098,189.1074998474121,187.9505319606309,,,56.8928939943379,84.67519302070889,79.92491785968389,91.55084361278729,8.385838973967024,18.059897966616962,18.296779835009115,4.86458538279814,-0.5200042724609375,2.559772056464084,2.62668770266478,61.77560509146712,57.56352038302172,-12.038270141190813,59.14960130294422
166,2015-05-04,211.22999572753906,212.02000427246094,206.75999450683594,211.6199951171875,186.02809143066406,563435800.0,208.78999938964844,209.29199423532202,207.4650001525879,207.45351425253352,205.7576665242513,205.49261384039593,202.08360046386719,201.0998502497977,189.5756997680664,188.4192342013548,,,57.92734759556903,92.65879026790928,86.97407699439218,79.21507835148172,8.082473977707215,16.70833512394199,18.151071504478743,5.151027006261501,0.959991455078125,2.6245417512052995,2.626258512372884,68.19418348504769,64.1093034612303,-5.882359080548064,61.73374321648318
167,2015-05-11,211.57000732421875,212.61000061035156,208.6199951171875,212.44000244140625,186.74893188476562,462547700.0,209.28399963378905,209.86435936370097,207.66500015258788,207.92841788956903,206.5566665649414,205.94083245981597,202.47880065917968,201.544562100449,190.06829986572265,188.89489297838554,,,58.89521830068084,93.35901264279737,90.2309986438052,98.11416762560421,7.612753706268911,16.59763257555777,17.105330703950628,5.435938083424304,4.94000244140625,2.710791620513362,2.64316513400098,67.37458166349525,65.78145674667,-2.0023328498690693,68.83605635217519
168,2015-05-18,212.24000549316406,213.77999877929688,212.16000366210938,212.99000549316406,187.232421875,345719900.0,210.0,210.432658659967,208.04300079345703,208.4104738518162,207.1086669921875,206.39561781680615,202.83100067138673,201.99340301781038,190.6074998474121,189.37202391927224,,,59.56708719235559,94.64577561378712,93.55452617483127,126.35185757066165,7.332735207722413,17.964446836522487,16.685017204023932,5.794204352883753,7.160003662109375,2.7913489795643045,2.672801903113645,72.66241291796781,69.41039268883692,-8.177981228221483,69.09867268774997
169,2015-05-25,212.39999389648438,212.97999572753906,210.1999969482422,211.13999938964844,185.60610961914062,417416800.0,210.0729995727539,210.5612660653636,208.38750076293945,208.67042866494307,207.42466684977214,206.70170695053793,203.17120056152345,202.35209307160795,191.11469985961915,189.80307293848762,,,56.23735127993471,87.49683668472163,91.83387498043537,84.16948778815218,7.171704703197912,17.181418649914544,19.01982958752336,5.546821998147408,0.7299957275390625,2.675074640311635,2.673256450553243,68.00948752574952,69.34882736907086,-27.329175867744574,63.302112126186806
170,2015-06-01,211.94000244140625,212.6699981689453,208.97999572753906,209.77000427246094,184.4018096923828,546278200.0,210.4759994506836,210.41740028483585,208.79450073242188,208.77515015137334,207.63900044759114,206.89966161646845,203.44780059814454,202.64299155007276,191.58219985961915,190.19845771737818,,,53.83731736220815,74.32717611415971,85.48992947088949,55.61891329738965,7.385978592732288,16.177103281636214,19.840664650183047,5.208293151855457,4.029998779296875,2.444203970405738,2.627445954523742,50.74729224390152,63.806397562539615,-41.51131456155482,63.063929651421326
171,2015-06-08,209.63999938964844,212.08999633789062,207.69000244140625,210.00999450683594,184.61277770996094,537908100.0,210.83299865722657,210.34332650701768,209.0465003967285,208.8927543757031,207.83133341471355,207.10032825455667,203.73160034179688,202.93189362680857,192.00719985961913,190.59076537657535,,,54.20600644186809,64.0441883411944,75.28940038002526,35.004558278728084,7.954408937887183,15.047597742245214,20.502388912028806,4.621381288416245,3.5699920654296875,2.254612735239789,2.5528793106669516,32.6827419128945,50.47984056084852,-39.02694454711742,60.59437294788959
172,2015-06-15,208.63999938964844,213.33999633789062,207.7899932861328,210.80999755859375,185.31602478027344,632747600.0,210.90999908447264,210.4281757891224,209.6145004272461,209.07534896454985,207.96900024414063,207.33966175804292,203.9838003540039,203.24083887903544,192.4235998535156,190.99114621186285,,,55.482397519528384,62.905466098437586,67.09227685126389,52.20727546758825,8.015238404347203,15.69513832667431,18.726297341302914,4.073586901496441,0.7700042724609375,2.144196908566329,2.4711428302468272,31.10848746679628,38.1795072078641,-30.745342596015025,59.848484856947564
174,2015-06-22,211.91000366210938,212.58999633789062,209.16000366210938,209.82000732421875,185.34298706054688,432762300.0,211.0970001220703,210.31759970459447,209.82800064086913,209.14626880832785,208.05633392333985,207.4996840526349,204.24800048828126,203.4988454847289,192.8306999206543,191.36399494676098,,,53.49531924599826,63.07800934482008,63.34255459481736,40.96252755326891,8.071722908917222,14.83954735377971,17.705468430624947,3.288410276525184,1.8700103759765625,1.9542799098997818,2.367770246177418,29.555938620712833,31.115722666801204,-40.99368482240735,51.89497114677897
175,2015-06-29,208.0500030517578,209.8300018310547,205.27999877929688,207.30999755859375,183.12570190429688,625900000.0,210.66300048828126,209.77076295077615,209.704500579834,208.9713858321627,208.03333384195963,207.48744621430967,204.44000030517577,203.64830242880203,193.19429992675782,191.67975737471806,,,48.73006647066209,52.82198460832087,59.60182001719286,-98.93989083760597,9.228081864022641,13.76739615808609,22.587323080636125,2.31302876191981,-4.339996337890625,1.5829848451977853,2.2108131659814916,20.559990022625886,27.074805370045002,-69.79501875661502,48.188623002129965
176,2015-07-06,205.77000427246094,208.1699981689453,204.11000061035156,207.47999572753906,183.27589416503906,729385700.0,210.33899993896483,209.3542598192785,209.51650009155273,208.8293486793414,208.25300038655598,207.48696553774383,204.6352001953125,203.79856491110544,193.57599990844727,191.99263338170462,,,49.06102522630343,41.35376807727935,52.41792067680677,-120.0235044356213,10.58404517027014,12.873608322240662,22.991803390349723,1.3124999551212113,-3.2400054931640625,1.2876055476383215,2.0261716423128577,6.787671635924526,18.967866759754415,-65.1499921891396,52.07367848942837
177,2015-07-13,208.99000549316406,212.5500030517578,208.94000244140625,212.47999572753906,187.692626953125,481406400.0,210.425,209.92257543896224,209.6074996948242,209.1770293505983,208.45166676839193,207.8090965177306,205.03480010986328,204.13901317841658,194.0424998474121,192.3983237251865,,,57.70825781832237,50.537104941836226,48.237619209145485,78.79722093792549,10.251875153417416,18.77677463829524,21.145636764651655,1.3364415785845836,0.8600006103515625,1.440369852426329,1.909011284335552,28.633792571995404,18.66048474351527,-13.443674228736707,58.07079837793666
178,2015-07-20,212.75,213.17999267578125,207.60000610351562,208.0,183.73526000976562,445343800.0,209.9809997558594,209.57301626824184,209.63249969482422,209.064931317208,208.43700002034504,207.8214128714254,205.33,204.2904244263218,194.45629989624024,192.70726780983625,,,49.58597549412595,53.877947547836925,48.589606855650835,4.8771105479475745,10.307254516138741,17.145053451564838,21.394929101258423,1.2115895439596613,-4.44000244140625,1.1862639379987172,1.7644618150681852,31.266462704757704,22.229308970892546,-59.77249093861295,54.402325176866405
179,2015-07-27,206.94000244140625,211.4499969482422,206.25999450683594,210.5,185.94358825683594,556268500.0,209.73199920654298,209.74155876492514,209.8659996032715,209.20160452509293,208.6060002644857,207.99422494423666,205.62559997558594,204.53393719391704,194.92479995727538,193.05959914033454,,,53.5176310527901,64.28816762474628,56.23440670480648,-11.031252215130117,10.708855712860231,15.772164679128753,21.749193729799416,0.7508241990033184,-2.4900054931640625,1.1730896296807884,1.6461873779907061,44.974430177052184,34.95822848460177,-33.919331958411505,57.1500607343717
180,2015-08-03,210.4600067138672,211.30999755859375,206.8699951171875,207.9499969482422,183.6910858154297,515462100.0,209.41299896240236,209.41582025280098,209.7429992675781,209.0824038034881,208.72933349609374,207.99137152514024,205.80079986572267,204.66790032153764,195.34389999389649,193.35445850286737,,,49.294738446757954,48.67286380857555,55.61299299371959,-42.52642880485071,11.0817711098159,14.688547940096667,20.254928937012313,0.9223823547363281,-3.19000244140625,0.9459802884973953,1.5061459600920442,19.095486792048856,31.778793224619577,-60.28958567724894,53.665434350439384
181,2015-08-10,209.27999877929688,210.6699981689453,205.36000061035156,209.4199981689453,184.9896240234375,540645600.0,209.37799835205078,209.41657987391812,209.9269989013672,209.11455564781735,208.98899993896484,208.0835409860309,205.97499969482422,204.85425709986737,195.7447999572754,193.67258800120555,,,51.66260943285365,53.567722263687294,55.50958456566971,-60.30146579543284,11.831426427811769,13.494461525106052,20.92006522794951,1.2209118113798354,-0.350006103515625,0.8745302719739527,1.3798228224684261,25.482955550169518,29.85095750642352,-45.087915573277705,57.78428401183231
182,2015-08-17,208.7100067138672,210.67999267578125,197.52000427246094,197.8300018310547,174.7516632080078,864627700.0,208.15999908447264,207.30992932067022,209.49649887084962,208.0398362366971,208.7509999593099,207.42202233087113,205.90939971923828,204.57879610893355,196.0158999633789,193.7549130275392,,,36.994057016450064,32.176334481315195,44.80564018452602,-312.61879427888385,14.05702277935371,11.088559707409965,27.811689415860446,-0.0035299862132376347,-12.17999267578125,-0.11597335507102002,1.080663586960537,10.75699994214191,18.445147428120098,-98.0934953055278,44.13068545247362
183,2015-08-24,187.49000549316406,199.83999633789062,182.39999389648438,199.27999877929688,176.0325164794922,1650892700.0,207.00699920654296,205.84994194951142,208.9584991455078,207.205566002659,208.74533335367838,206.8967304888341,205.91239959716796,204.37100013522232,196.3195999145508,193.86432066618787,,,39.31549561442116,37.125269365381094,40.95644203679453,-391.94390452322597,17.597257007396912,8.839397723910356,39.75582545302172,-3.4029719633214484,-11.529998779296875,-0.7750180544051943,0.7095272586873907,12.755802522764057,16.331919338358496,-45.44278102505124,55.67661874734798
184,2015-08-31,198.11000061035156,199.1300048828125,190.72999572753906,192.58999633789062,170.12294006347656,938737300.0,205.28399810791015,203.43904274739856,208.19049911499025,205.81360698696676,208.3133331298828,205.97371538232161,205.75019958496094,203.90899998630735,196.5565998840332,193.83908652107306,,,33.231729604341055,29.799480435956525,33.03369476088428,-256.88100705601477,20.88461736200846,7.9843513912294215,35.91019322579892,-5.9612063688390435,-17.230010986328125,-1.8162069104127454,0.20438042486736352,3.7356636318810943,9.082822032262355,-67.06528236155141,49.7163388638375
185,2015-09-07,195.94000244140625,199.47000122070312,194.25,196.74000549316406,173.788818359375,543675700.0,204.22699890136718,202.22103597390137,207.44499969482422,204.94945446374746,207.87866668701173,205.37799216366628,205.72699981689453,203.62786294736054,196.82139999389648,193.89653046111445,,,39.487245492843456,44.613246771521936,37.17933219095319,-162.12643722757542,23.82790181574917,7.74903492652008,33.13283008920883,-8.25558790319107,-10.569992065429688,-2.280200789081647,-0.29253581792243855,12.254731142620038,9.582065765755065,-53.652196298831576,53.28852801523562
186,2015-09-14,196.9499969482422,202.88999938964844,194.9600067138672,195.4499969482422,172.64930725097656,792543900.0,203.0239990234375,200.98993796923605,206.68149948120117,204.04474422417553,207.35233306884766,204.73747634331633,205.70559967041015,203.30716231994413,197.03199996948243,193.92729217373085,,,38.28645731509743,40.486979233450576,38.29990214697634,-121.5072024669464,25.496221152095963,10.847949001773785,30.2306086915049,-9.947410897647643,-12.029998779296875,-2.7206502270743442,-0.7781586997528197,15.402842947307393,10.464412573936176,-57.82158363926529,47.38928101011613
188,2015-09-21,196.44000244140625,197.67999267578125,190.55999755859375,192.85000610351562,171.23826599121094,666841300.0,201.06100006103514,199.5099503572869,205.74300003051758,202.9785786888746,206.7586664835612,203.9705427794582,205.75179992675783,202.89707776243714,197.20100006103516,193.90595977630085,,,35.91584996099185,40.825626117090955,41.975284040687825,-142.5912881459115,27.471731136563672,10.000910520402636,32.69547376642011,-11.708117451387295,-19.629989624023438,-3.242133811667003,-1.2709537221356564,19.05820933639846,15.5719278087753,-66.04934171063029,46.90133186824543
189,2015-09-28,191.77999877929688,195.02999877929688,186.92999267578125,195.0,173.14732360839844,843095800.0,199.76100006103516,198.68995938323474,204.87099990844726,202.21871405183893,206.34199981689454,203.3917980840093,205.88239990234376,202.58738843842,197.38889999389647,193.92762393914637,,,39.26477320706129,39.02158953922575,40.1113982965891,-131.6323990841408,29.611465398195367,9.127721583820312,33.75362718666773,-11.395822996251724,-13.0,-3.442246693190498,-1.7052123163466248,18.755235695914205,17.738762659873352,-59.06430603242716,50.79018513083561
190,2015-10-05,196.4600067138672,201.89999389648438,196.3300018310547,201.3300018310547,178.76791381835938,621027000.0,198.84400024414063,199.16996710102018,204.2879997253418,202.13407479271663,206.19199981689454,203.25877897091547,205.98040008544922,202.53807915969978,197.6293000793457,194.0742056795802,,,47.89778005487377,45.46245171106985,41.769889122462196,-46.13789609146316,29.835028954019926,15.834323721087046,31.250549200162038,-10.32720583747414,-9.169998168945312,-3.054844996257941,-1.9751388523288882,31.844405118079532,23.21928338346407,-38.49899712373302,60.30184231692507
191,2015-10-12,201.4199981689453,203.2899932861328,198.94000244140625,203.27000427246094,180.49057006835938,492262800.0,198.3760009765625,199.9154284049185,203.8944999694824,202.24225855269228,205.9539998372396,203.2595031839184,206.01260009765625,202.56678210529824,197.86150009155273,194.2563007012214,,,50.23258002379596,56.74683397465196,47.07695840831585,-20.960201874683435,29.729359955075033,16.607010707618276,29.752580003324304,-9.214000477510353,-4.67999267578125,-2.5617540703295845,-2.0924618959290275,51.34162838662327,33.98042306687234,-32.196194919883915,55.88289402383839
192,2015-10-19,202.5,207.9499969482422,201.64999389648438,207.50999450683594,184.25538635253906,576364400.0,198.18500061035155,201.29625860526713,203.78149948120117,202.74394769118214,206.01299947102865,203.53372843055826,206.09600006103517,202.7606335720252,198.12850006103517,194.51875008351078,,,54.980875724944774,70.29458684769666,57.501290844472834,24.3096013133713,28.65414936077971,20.59715547069367,27.682941195114925,-7.846060674330772,-1.910003662109375,-1.8080026530243742,-2.035570047348097,76.45886784970192,53.2149671181349,-18.421047413293092,62.2423135885242
193,2015-10-26,207.3000030517578,209.44000244140625,205.7899932861328,207.92999267578125,184.62832641601562,504447900.0,199.19499969482422,202.50239207263334,203.67749938964843,203.23785673733443,206.0626658121745,203.81735838186296,206.1697998046875,202.96335353687837,198.39779998779298,194.78431924375377,,,55.43446107263667,79.0885682151856,68.70999634584474,48.957564579294115,27.36578646081582,21.438435695738974,26.53142924074066,-5.089265890682441,10.099990844726562,-1.1633485245301074,-1.8611257427844992,89.81925632430148,72.53991752020889,-12.11705302126618,63.29977144530015
194,2015-11-02,208.32000732421875,211.66000366210938,208.1699981689453,210.0399932861328,186.5019073486328,466621600.0,200.2709991455078,203.87286502054235,203.63899917602538,203.88567926579142,206.0626658121745,204.21881869826746,206.23699981689452,203.24086882116285,198.68879989624023,195.0864117990484,,,57.738182751479684,87.97509908584554,79.11941804957594,75.23217831883997,25.744796802174328,23.10530423754159,25.37003893902478,-1.3999121273265018,10.759994506835938,-0.4767009560859776,-1.584240785444795,100.0,88.75937472466781,-5.536602307904113,69.10998848276361
195,2015-11-09,209.30999755859375,209.49000549316406,202.44000244140625,202.5399932861328,179.8423614501953,549621600.0,201.26599884033203,203.63052470519517,203.2749984741211,203.75751869630014,205.88233235677083,204.11050738135555,206.14379974365235,203.21338350606362,198.93309982299806,195.23400747205997,,,48.200447143420256,83.72582948113673,83.59649892738929,20.608697456337726,25.124606549992098,21.080486995758896,29.753921525496903,0.04655963673309316,9.949996948242188,-0.5315873231900241,-1.3737100929938408,87.0269060006438,92.2820541083151,-31.168856227419504,64.36398835659793
196,2015-11-16,202.32000732421875,210.1199951171875,202.17999267578125,209.30999755859375,185.85365295410156,542343400.0,202.522998046875,204.66315613308583,203.3749984741211,204.28632620699477,205.80433247884113,204.44595836053222,206.1699996948242,203.4524664100844,199.21059982299803,195.51273994902104,,,55.36757305360747,85.08769368121554,85.59620741606595,49.39491256764045,24.421986267421893,19.900641758019837,27.08354837733499,1.0966471952550592,12.569992065429688,-0.028474166585908733,-1.1046629077122545,83.80243598909368,90.2764473299125,-8.031460421029795,63.68614320579021
197,2015-11-23,209.3800048828125,209.97999572753906,207.41000366210938,209.55999755859375,186.0756072998047,253103500.0,203.93399810791016,205.55349093772364,203.47899856567383,204.78858062143277,205.76566569010416,204.7758963733104,206.3433996582031,203.69197743551615,199.46769973754883,195.7909034660423,,,55.61181606699831,84.54087713150159,84.45146676461796,68.00911512147091,23.769553147892413,19.296954051854463,26.26196657140436,1.8128538692698726,14.110000610351562,0.3859703198314435,-0.8065362622035149,80.91018189352343,83.91317462775363,-7.17705195704595,63.99832413334424
198,2015-11-30,209.75,211.0,204.75,209.6199951171875,186.12892150878906,678260500.0,205.61099700927736,206.2928553339898,203.33599853515625,205.2487153353142,205.6989990234375,205.08841887291535,206.40539947509765,203.9244487171503,199.7349996948242,196.06474686507488,,,55.67450681855769,92.18078885328953,87.26978655533556,64.97470542446764,23.581776013914048,17.876701565608897,27.46150333008628,1.8582366943359432,16.769989013671875,0.7110651464014381,-0.5030159804825243,91.07629287697556,85.26297025319755,-8.249121062055671,61.492183429163
199,2015-12-07,209.22999572753906,209.72999572753906,201.50999450683594,201.8800048828125,179.25628662109375,695103200.0,206.2989974975586,205.4905188883212,203.02999877929688,204.92788576840925,205.3469991048177,204.88142442194098,206.27419952392577,203.84427444913706,199.91239974975585,196.1799004891885,,,46.54230492782467,81.6755802370292,86.13241540727343,19.738916041385053,23.875481990993197,16.18907842964115,28.59006088486467,1.0993825575884841,6.8800048828125,0.34023064542890324,-0.3343666553002388,77.1992031681167,83.06189264620522,-39.54708626981081,51.16978264076261
200,2015-12-14,202.07000732421875,208.47999572753906,199.8300018310547,200.02000427246094,177.60470581054688,957957800.0,206.16799774169922,204.4958798672557,202.50599899291993,204.46046848308083,204.91466573079427,204.5677844122971,206.1659997558594,203.69430306965955,200.07619979858399,196.2559421482632,,,44.64704323057042,68.37849266513071,80.74495391848315,4.037522043893786,24.377233761705895,14.624498791883628,27.704011271866356,0.922087366440735,-1.30999755859375,-0.10256259513809596,-0.28800584326781026,60.09490961897994,76.12346855469072,-47.06831467274139,43.84098319967972
202,2015-12-21,201.41000366210938,206.3300018310547,200.08999633789062,205.67999267578125,183.7173309326172,369647300.0,206.40899658203125,204.71117310516942,202.3924987792969,204.5766136442904,204.7326655069987,204.6395397841348,206.194599609375,203.7721732502918,200.3440997314453,196.44255701019424,,,51.16404874040249,63.06780296159,71.04062528791664,24.971925844464707,24.843146120224826,13.59251375249605,25.749063921502596,0.5352647669174928,2.4099884033203125,0.0031974747126355396,-0.2297651796717211,52.85998728621476,63.38470002443714,-24.181190172677834,49.08073010266525
