,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
459,2020-07-13,320.1300048828125,323.0400085449219,312.0,321.7200012207031,313.9046936035156,401248400.0,306.98200073242185,307.4882401339064,289.50250244140625,302.27168886066823,301.4340026855469,300.84503455585093,301.77740234375,298.6239353915215,290.89570190429686,290.38308469206737,270.62810050964356,270.64074916720625,58.36371369006642,91.65120849272328,86.7353070353006,106.13659471422865,22.237226939668087,18.99563847414404,18.373381484067185,8.063591676599856,29.279998779296875,4.463158340493067,0.437518787598461,89.18097472112638,83.84870180723625,-3.250004695012019,58.57671927372495
460,2020-07-20,321.42999267578125,327.2300109863281,319.25,320.8800048828125,313.08514404296875,320898500.0,310.44200134277344,309.92310645188934,290.67350311279296,304.0439094342058,301.3680033365885,302.13761328662264,302.3626025390625,299.49672243039566,291.2294018554687,290.9869841017851,271.1525505065918,271.1406422589038,57.96735582671555,92.5043976241634,89.82828369922389,108.41036736045764,21.119434711710063,20.20711877533951,17.709143918410046,11.19388656616212,34.600006103515625,5.339309976233835,1.417877025325536,91.17296376839104,87.08925936188282,-11.501546053831637,52.35201410309969
461,2020-07-27,321.6300048828125,326.6300048828125,319.6400146484375,326.5199890136719,318.58807373046875,301090700.0,313.55,312.94072146312254,293.53350219726565,306.18448844177396,301.5050028483073,303.71066978514193,303.11600219726563,300.55645837483786,291.59150177001953,291.6906079614264,271.70365043640135,271.69168053507065,59.934776811670986,94.64647073059348,92.93402561582673,103.1369925191258,20.08148478574904,19.54072226204913,17.125126380244822,14.07844574872189,31.079986572265625,6.414819992153582,2.417265618691145,95.7083241932964,92.02075422760464,-1.309037059375909,59.23006398813897
462,2020-08-03,328.32000732421875,334.8800048828125,327.7300109863281,334.57000732421875,326.44256591796875,238681200.0,316.575,316.8733188924128,298.8220024108887,308.887871192483,301.800336710612,305.701594787663,304.1104022216797,301.89032303951944,292.0612017822266,292.5397049785114,272.3013005065918,272.3173355279975,62.62388580783508,95.56284409221409,94.23790414899032,122.88997783639468,19.80220347250341,22.765439474663115,16.427358039138955,18.41865265790159,30.25,7.8265193856141195,3.49911637207574,97.33679158768282,94.73935984979013,-0.5008846101502358,62.79726078296506
463,2020-08-10,335.05999755859375,338.2799987792969,332.010009765625,336.8399963378906,328.6574401855469,256734100.0,318.325,320.50362388249965,302.9930023193359,311.54997834918845,301.9633361816406,307.7105239199357,304.9982019042969,303.260898462985,292.52080169677737,293.41693847077636,272.91990051269534,272.95935205346905,63.37047836598674,98.66151012866824,96.29027498382527,129.36812535975764,19.803637791670553,23.76781979717312,15.903965809763502,22.134741884119364,17.5,9.02444231450869,4.60418156056233,100.00000000000003,97.68170526032645,-2.2055479444691395,71.0910682780696
464,2020-08-17,337.94000244140625,339.7200012207031,335.2200012207031,339.4800109863281,331.2333068847656,239583500.0,321.852001953125,323.9538760831957,307.55750274658203,314.20998145748746,302.3203369140625,309.76016824679976,305.82680236816407,304.6812558168416,292.9957019042969,294.3290785205893,273.54740058898926,273.6212491572786,64.2645172881202,98.93039346806881,97.71824922965038,133.26129209327706,19.916512696724475,23.965672696045225,15.521731101103475,25.68003508623906,35.27001953125,10.070742731443772,5.6974937947386195,100.00000000000003,99.11226386256097,-0.5023870411741445,72.06645662744742
465,2020-08-24,342.1199951171875,350.7200012207031,339.45001220703125,350.5799865722656,342.0635986328125,244465300.0,326.04599914550784,328.79498708120843,311.17650146484374,317.6737914684187,303.28200276692706,312.39370491295887,306.81660217285156,306.4812060425445,293.5943017578125,295.4429578879492,274.23760055541993,274.38700773852224,67.82083328572696,99.0128969135237,98.86826683675359,154.32397823641082,20.796807931011777,28.448473740934084,14.576835959891927,29.38535878798541,41.939971923828125,11.661195609328786,6.8902341576566535,100.00000000000003,100.00000000000004,-0.2533742737855928,73.44401840085716
466,2020-08-31,350.3500061035156,358.75,334.8699951171875,342.57000732421875,334.24822998046875,477715300.0,330.2980010986328,331.2995362163012,313.97300109863284,320.0448596451616,303.62766927083334,314.3405631330402,307.70240234375,307.89645315162977,294.1418017578125,296.37616678767733,274.90770057678225,275.0654455453451,62.95221467859935,91.05056296345363,96.33128444834874,131.6758979145729,22.088221906946593,29.080026071434617,12.798915836488325,33.44682666554172,42.52001953125,12.135413102308064,7.939269946586936,90.28352474661622,96.76117491553877,-26.092549794679382,61.50708076602289
467,2020-09-07,336.7099914550781,342.6400146484375,331.0,334.05999755859375,325.94488525390625,381177300.0,332.4809997558594,331.8014382785362,316.52750091552736,321.3796346845361,303.5096689860026,315.6127847088823,308.47560241699216,308.9224745009225,294.7229016113281,297.12238125838854,275.49590057373047,275.6524560131386,58.17410927060761,77.94597319358981,89.33647769018906,84.85994311271837,22.807567048441882,27.3301973309422,14.029356217508953,34.32129700604611,21.829986572265625,11.689794540264074,8.689374865322364,71.03121464947547,87.10491313203059,-39.816156350765574,59.60157753394386
468,2020-09-14,337.489990234375,343.05999755859375,327.9700012207031,330.6499938964844,322.61773681640625,398023800.0,333.78699951171876,331.59208475452675,318.92050018310545,322.26252603805494,303.4153350830078,316.5829272371147,309.20160217285155,309.77453408506216,295.26690155029297,297.786294379935,276.05665054321287,276.19969519605746,56.32914753998086,62.92533980595265,77.30729198766537,68.83110800439732,23.10561154710552,25.21217129722459,14.498229657949736,34.237648952708525,13.05999755859375,10.935423072280571,9.138584506714006,48.09684883064999,69.80386274224726,-45.315274436697074,53.46121347205224
470,2020-09-21,325.70001220703125,331.20001220703125,319.79998779296875,328.7300109863281,322.02838134765625,403925800.0,334.4880004882813,331.07170770576334,320.73500061035156,322.8784769855095,304.49766845703124,317.3666100596446,309.85060241699216,310.51788612040593,295.9009017944336,298.3990412434279,276.59270057678225,276.7223849054134,55.26636185266199,54.89490291142521,65.2554053036559,30.744048894004088,22.455735029018747,23.716810015519783,17.888949673956432,31.8195312948788,7.010009765625,10.066610059548509,9.324189617280906,32.75791908268405,50.62866085426986,-50.183860478261714,53.49290236098093
471,2020-09-28,333.2200012207031,338.739990234375,331.19000244140625,333.8399963378906,327.0341796875,398099500.0,335.78399963378905,331.5750329116047,323.1130004882813,323.9224312095458,305.71033528645836,318.42940917437016,310.56800231933596,311.43247867795435,296.5204016113281,299.1008423344074,277.1635005950928,277.29071934752756,57.56135304330528,54.286424206889336,57.36888897475575,62.559529722186895,22.418471935509302,26.45752821642312,16.93892723345037,29.611411734188266,12.959991455078125,9.678831059845493,9.395117905793825,24.770318955750984,35.20836228969503,-41.641592464373204,54.57058040170737
472,2020-10-05,336.05999755859375,347.3500061035156,334.3800048828125,346.8500061035156,339.77899169921875,297612700.0,337.81700134277344,334.3523007646794,325.6835006713867,326.10600977087626,308.29466857910154,320.26299607302474,311.47300231933593,312.821401322094,297.211301574707,300.04637032983527,277.7652006530762,277.9828515540548,62.79485567364338,61.139666241690264,56.77366445333494,97.2348887365911,22.951610094771812,29.128442144036775,15.725118864051128,28.23976606481216,20.33001708984375,10.302551072038625,9.576604539042785,34.36022913877658,30.629489059070558,-24.755548332294286,57.37613854340583
473,2020-10-12,349.5899963378906,354.0199890136719,343.1300048828125,347.2900085449219,340.21002197265625,361231500.0,339.08900146484376,336.704611270178,327.8320007324219,328.1235334636425,312.2443354288737,322.0066742970181,312.29600219726564,314.1731114092637,297.946901550293,300.9818879182528,278.3764507293701,278.6724750067002,62.961216008080314,69.69650283242768,61.707531093669104,114.80019394249452,23.838782085562674,31.00945861201103,14.804231806396007,30.2159107432646,12.720001220703125,10.708912517692,9.803066134772628,46.51288124830863,35.214476447612086,-24.513350706049465,52.60806517503159
474,2020-10-19,348.6499938964844,349.3299865722656,340.6499938964844,345.7799987792969,338.7307434082031,296595700.0,339.9830017089844,338.35468172638144,329.1540008544922,329.80510158894293,315.3230021158854,323.54043716684254,313.0328021240234,315.4125971884807,298.77220153808594,301.8689792224319,278.97680068969726,279.3402115616514,61.93766156228045,72.6318849444313,67.82268467284976,89.63506454257633,24.36866861677942,29.525289489260732,15.463162110045605,31.068556348015306,8.94000244140625,10.784791361129123,9.999411180043928,58.132402739934804,46.33517104234002,-32.83544612836234,54.780306219405325
475,2020-10-26,342.1300048828125,342.9800109863281,322.6000061035156,326.5400085449219,319.88299560546875,495446400.0,338.6890014648437,336.20655932975245,330.2705017089844,329.49414034665523,317.9346689860026,323.7339579009122,313.32780212402344,315.84896626128227,299.28110168457033,302.3575144565406,279.4918507385254,279.809861282878,50.6410048583459,53.43124694357967,65.25321157347956,4.807345224865251,23.056784654465257,25.952936748222257,23.013809118063644,31.621999089858093,-12.94000244140625,9.186522956394526,9.83683353531405,38.14352504240137,47.596269676881626,-82.3574623348492,49.92460349794661
476,2020-11-02,330.20001220703125,352.19000244140625,327.239990234375,350.1600036621094,343.02142333984375,463334900.0,338.6470031738281,338.7435492083628,332.346501159668,331.4623178052699,320.3333353678385,325.43886407905393,314.11180236816404,317.1944971397461,300.1470016479492,303.30409840120535,280.1066007232666,280.50986269958673,60.2306628481275,54.25106419154028,60.1047320265171,75.17984286244427,22.48060000293061,27.207224842072986,20.113720686453917,30.465675398882695,-0.41998291015625,9.713844780194108,9.812235784290062,36.319374093312405,44.19843395854956,-22.05389896216762,60.085870126492374
477,2020-11-09,363.9700012207031,364.3800048828125,350.510009765625,358.1000061035156,350.799560546875,446943600.0,340.2000030517578,342.2629050074815,335.24900207519534,333.99924050034093,322.7153350830078,327.546034532245,314.9876025390625,318.79863474616843,301.12330169677733,304.389165880459,280.76185073852537,281.2819039274865,62.843976592169945,60.500537432289384,56.06094952246979,162.21208261203853,22.67389020144351,31.301710204772554,18.706348975227357,30.399763758042297,15.529998779296875,10.649680081571603,9.979724643746371,42.28336702298445,38.91542205289944,-14.087026406115013,58.32264353773917
478,2020-11-16,360.9800109863281,362.7799987792969,354.1499938964844,355.3299865722656,348.0860595703125,341601600.0,342.327001953125,344.6387380192604,337.4040008544922,336.0307401262385,325.12733459472656,329.3385475670851,315.79680236816404,320.2312367785644,302.26960159301757,305.39789500306904,281.4048006439209,282.0187007697231,61.32985070003042,81.18615270645758,65.31258477676242,146.48804695140691,22.853373957205488,29.932845584715302,17.888295932274815,28.90908701279585,21.269989013671875,11.040550282932088,10.191889771583515,63.02250670039964,47.20841593889886,-20.30061651234462,55.54934056371011
479,2020-11-23,357.2799987792969,364.17999267578125,354.8699951171875,363.6700134277344,356.25604248046875,199491500.0,345.62900390625,348.09896991171024,339.7080017089844,338.66305186923813,327.823334757487,331.5534808484173,316.7238024902344,321.93471821578675,303.4288017272949,306.5517983382109,282.07830070495606,282.83115164194214,64.13190137006933,88.00657813971087,76.56442275948595,151.4046753680214,23.10406848782313,29.21266284836486,17.023403618355804,28.70108763750858,33.02001953125,11.886270670953536,10.53076595145752,70.59192362527818,58.63259911622079,-1.5926226624078073,54.88388312256733
480,2020-11-30,362.8299865722656,369.8500061035156,359.1700134277344,369.8500061035156,362.31005859375,317663000.0,349.7410034179687,352.05370376476577,342.114501953125,341.63323798678834,330.40366821289064,334.02422441326235,317.7062023925781,323.8137491133447,304.6034017944336,307.8052281949496,282.7808507537842,283.697010890316,66.09255294506102,92.70225360841586,87.29832815152811,166.1870138210992,23.674446325611417,30.558493244150036,16.06389267614348,32.109058335248164,41.1199951171875,12.906406907261044,11.005894142618224,80.24831942805376,71.28758325124389,-0.0,58.72277830317102
481,2020-12-07,369.0199890136719,371.04998779296875,363.260009765625,366.29998779296875,358.8324279785156,280935500.0,352.98700256347655,354.643937224439,344.3855010986328,343.9824522540436,333.071001180013,336.10653172808213,318.57500244140624,325.4798761203888,305.6766015625,308.9635402661975,283.45480072021485,284.5189310585016,63.93068702686791,96.37969488488845,92.36284221100509,151.776841254199,24.27504861115138,29.915990048195685,15.38282601030874,35.01470579259535,32.459991455078125,13.27538504019617,11.459792322133813,88.17876050276219,79.67300118536474,-9.268292682926829,58.320937959478705
482,2020-12-14,368.6400146484375,372.4599914550781,364.4700012207031,369.17999267578125,361.6537170410156,392163800.0,355.2200012207031,357.2868563974103,346.5185012817383,346.3822180084948,335.5290008544922,338.2403034021272,319.51040222167967,327.19360618138455,306.70380157470703,310.1559452644071,284.1252507019043,285.36132968155914,64.9328178291313,94.83435784401395,94.6387687791061,143.6949582598848,24.91967079729926,29.367130407999554,14.6946602215599,34.59929190242991,22.329986572265625,13.642928012034076,11.896419460113865,92.83437272114145,87.08715088398581,-6.22863378503132,65.3414536002306
484,2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,369.0,363.0182800292969,216995000.0,357.39100036621096,359.41651887060846,348.24000091552733,348.53629248387625,337.68500061035155,340.2247999568287,320.37620239257814,328.83307260564396,307.7360015869141,311.3211740710525,284.7865506744385,286.193555256867,64.8116225432284,89.45875217035986,93.55760163308743,129.31078565316278,25.879752723731748,30.01174825350764,13.370111925969905,34.54220347684969,21.709991455078125,13.76105567666491,12.269346703424073,90.07104571847057,90.36139298079142,-16.126817020962235,58.475758469314535
485,2020-12-28,371.739990234375,374.6600036621094,370.8299865722656,373.8800048828125,367.81915283203125,220656900.0,360.2010009765625,362.0462436001001,350.0920013427734,350.94997937901303,339.5030008951823,342.3961035004406,321.21480224609377,330.59961896945447,308.7742016601562,312.55996279999823,285.46385070800784,287.0660572431948,66.63017373089939,89.81516732693285,91.36942578043556,126.51612838296062,26.771257369704774,29.040616603012182,12.937476720839571,34.636057057100174,28.100006103515625,14.086072832749153,12.63269192928909,94.73479829968028,92.54673891309744,-8.199047213207898,60.022854975178
486,2021-01-04,375.30999755859375,381.489990234375,364.82000732421875,381.260009765625,375.0794982910156,425078700.0,365.6730010986328,365.53965563019557,352.1810012817383,353.8366489396427,342.0713348388672,344.9034522917428,322.2646026611328,332.5863009614612,309.8821017456055,313.9203597696146,286.1817007446289,288.00331050212446,69.22079959628672,91.76120338584603,90.34504096104627,121.95500194473435,27.999967979812187,30.15117399110896,11.7332499894251,33.731525196748635,54.720001220703125,14.76890919545832,13.059935382522937,97.23667299732915,94.01417233849335,-0.39052560829182875,69.8024910724869
487,2021-01-11,377.8500061035156,381.1300048828125,373.70001220703125,375.70001220703125,369.6096496582031,306035100.0,368.227001953125,367.3869931896202,353.43700256347654,355.9188740127273,344.3066680908203,346.8903271249872,323.34400268554685,334.27703473579726,310.8654019165039,315.1437192238209,286.87505081176755,288.87591449918824,65.1191184235656,93.859523958705,91.81196489049462,110.76941650621144,29.140913546340503,28.840101657373847,11.223049641986911,33.35690935920269,25.540008544921875,14.692055723442877,13.386359450706927,92.64132313161801,94.87093147620917,-9.831855302385284,64.05470572594577
488,2021-01-18,378.3399963378906,384.95001220703125,376.75,382.8800048828125,376.6732482910156,213770000.0,370.7050018310547,370.2039044065643,355.45250244140624,358.48660076225923,347.0676686604818,349.21224181904046,324.3576025390625,336.183033565092,311.90280181884765,316.48503181112767,287.62015083312986,289.8112785826074,67.7746813203578,95.48587991478723,93.70220241977943,117.07453355144014,30.423540853855936,29.515178929992935,10.614856770604488,33.48979330623854,24.779998779296875,15.037175003282925,13.716522561222128,90.04689497937747,93.30829703610823,-3.319979344961174,62.64038589574085
489,2021-01-25,383.6700134277344,385.8500061035156,368.2699890136719,370.07000732421875,364.0708923339844,457381600.0,372.17900390625,370.1795594825015,357.2530029296875,359.5897823395887,348.99566853841145,350.5579041096971,325.0070025634766,337.51193449682245,312.7993017578125,317.54612043514925,288.29180084228517,290.6098728984443,59.125870175724415,87.29985022727617,92.21508470025613,80.57406355491761,30.378533458459554,26.568335682174066,14.371077328389237,32.944117198270874,14.740020751953125,14.114323636622657,13.796082776302235,71.93594961651333,84.87472257583629,-24.948614670825098,55.483612739599586
490,2021-02-01,373.7200012207031,388.4700012207031,370.3800048828125,387.7099914550781,381.4249267578125,288507800.0,374.5830017089844,373.3669107502427,360.1060028076172,362.2678974934448,351.3330017089844,352.95481297068943,326.09160217285154,339.4804857500874,313.9318017578125,318.9355040197023,289.0543508148193,291.57604323234114,65.63016481003798,90.16338954481762,90.98303989562702,105.08121915926802,30.52563172689157,25.321193016196503,12.91739466008845,32.26776589786306,24.03997802734375,14.63762316735199,13.964390854512187,67.4383943883638,76.47374632808489,-1.2412373497608884,63.12227120028164
491,2021-02-08,389.2699890136719,392.8999938964844,387.5,392.6400146484375,386.2750244140625,226577300.0,376.86200256347655,376.8711114590054,363.30150299072267,365.1604800796346,353.69700215657554,355.5151485628022,328.01920227050783,341.56517315786584,315.04510192871095,320.3949992796773,289.85500091552734,292.5816548882227,67.20105910266285,91.06561483298005,89.5096182016913,135.61510467072046,30.971974311606598,27.07821672829403,12.51722101762358,33.205883340274625,22.790008544921875,15.274083360215968,14.226329355652943,63.36366416257127,67.57933605581616,-0.6133034804738542,65.73496666247804
492,2021-02-15,393.9599914550781,394.1700134277344,387.739990234375,390.0299987792969,383.707275390625,246216800.0,379.23500366210936,379.2636364263311,366.11100311279296,367.5290056700787,356.002001953125,357.74191309289864,329.8706024169922,343.4657545547847,316.1529019165039,321.77391016085784,290.6322009277344,293.5512901508205,65.49437791079704,95.93353334314747,92.38751257364838,125.38786280989466,31.474190481365245,26.798270969701576,12.038958418148395,33.44344096464266,23.730010986328125,15.390464486315011,14.459156381785359,69.17001075033367,66.65735643375626,-10.344859140322836,63.20982071588071
493,2021-02-22,387.05999755859375,392.2300109863281,378.2300109863281,380.3599853515625,374.194091796875,546504300.0,380.3530029296875,379.462972594555,367.7865020751953,368.7510037349819,357.7966684977213,359.20114356119956,332.0914019775391,344.9125871350505,317.13170166015624,322.9340304616639,291.34360084533694,294.41505826227063,59.46835444325662,84.6339444004936,90.54436419220706,84.93069297980128,30.6051607866981,24.594824953476724,16.634382453620013,32.02782404282516,11.17999267578125,14.534859289037001,14.47429696323569,48.82378837117105,60.45248776135869,-35.14000417772249,53.311545532945736
494,2021-03-01,385.5899963378906,390.9200134277344,371.8800048828125,383.6300048828125,377.41107177734375,640356900.0,381.8160034179688,380.22061482878365,369.60350189208987,370.1680514633467,359.4320017496745,360.7771991303359,335.18800201416013,346.4309172428059,318.08230163574217,324.135930945251,292.0632508850098,295.3027691739178,60.78241563539059,74.80027551786883,85.12258442050332,71.45224966765402,29.04173474051752,21.95132032779065,18.431105097325414,30.921708409926453,14.6300048828125,13.959730173559478,14.371383605300448,27.629506239133022,48.54110178687927,-30.114310128348215,55.403485664825986
495,2021-03-08,384.6600036621094,395.6499938964844,381.4200134277344,394.05999755859375,387.6720275878906,497580800.0,383.83400268554686,382.73686623420366,372.0175018310547,372.4434749009893,361.33933512369794,362.924476448288,338.0008020019531,348.29872431401327,319.12130157470705,325.52056592769344,292.838650894165,296.28542816282004,64.71216382179237,76.67212270621128,78.70211420819125,107.48676778382162,28.02340152467798,22.850094682268992,16.96361059883461,30.65503207936007,20.17999267578125,14.18206740282244,14.333520364804848,25.04664489552495,33.8333131686097,-4.729317575295463,57.061403820799946
496,2021-03-15,394.3299865722656,398.1199951171875,387.1499938964844,389.4800109863281,383.1662902832031,474082600.0,384.6560028076172,383.96289255277173,375.164501953125,374.06600214721203,363.00600179036456,364.63773674106477,340.82660217285155,349.9136767325354,320.11590179443357,326.78708959222087,293.5945009613037,297.212737444646,61.784454316817374,80.40542140406639,77.29260654271552,111.23480137814619,27.297146847810897,22.829377364603534,15.911813788970347,29.101002502441418,8.220001220703125,13.82928918177572,14.232674128199022,32.694378317161025,28.456843150606353,-23.940108084157156,59.44164967509825
498,2021-03-22,390.0299987792969,396.4100036621094,383.8999938964844,395.9800109863281,390.8368225097656,492591500.0,386.6840026855469,386.1478231770547,377.45550231933595,376.1530506080802,364.5193359375,366.6598189504366,343.1822021484375,351.7201996444488,321.1416018676758,328.1572464515101,294.365850982666,298.19549638535926,64.25605538706145,88.46699910547387,81.84818107191718,107.89369837662785,26.213792774280115,21.21400766528524,16.624165443395103,26.969825744628906,20.279998779296875,13.913815770052281,14.168902456569676,44.164294242131646,33.96843915160589,-5.929577024125717,59.20635981800118
499,2021-03-29,394.3999938964844,400.6700134277344,392.80999755859375,400.6099853515625,395.4066467285156,396786900.0,388.4570007324219,388.7773072087834,379.5810012817383,378.48228248841184,366.45400187174477,368.85015226663825,345.4616015625,353.63744614276703,322.20740173339846,329.5919541525012,295.1480509185791,299.21454602681405,65.94556957589404,89.98762419593545,86.28668156849191,133.86741069328085,25.61062230649203,22.72105744781881,15.864612933098782,27.347265894272766,17.72998046875,14.19082098635539,14.17328616252682,48.2369849390055,41.69855249943274,-0.167442303910761,61.45376041964442
500,2021-04-05,403.4599914550781,411.6700134277344,403.3800048828125,411.489990234375,406.14532470703125,328509800.0,392.5989990234375,392.9068859407091,382.3890014648438,381.6258737023131,369.0350016276042,371.6011095548793,348.0320013427734,355.90617336204576,323.44130157470704,331.2136974412512,295.9884508514404,300.3317146258943,69.5838696316419,97.83957543572292,92.09806624571075,187.29563861967037,25.9400143233248,27.689976274642426,14.837327513264789,30.4434422212488,41.41998291015625,15.114049724978486,14.361438875017154,72.79170599306357,55.06432839140027,-0.38425436479477015,65.67186493545894
501,2021-04-12,410.8500061035156,417.9100036621094,410.20001220703125,417.260009765625,411.84039306640625,317182900.0,395.5540008544922,397.3347266361484,385.0685012817383,385.019600946438,371.9220021565755,374.5468450523468,350.7214013671875,358.3122061621861,324.75550170898435,332.9175848140111,296.86155090332034,301.4951802491752,71.33306770085238,99.37962937750406,95.73560966972082,196.024426812937,26.667933340299054,30.15827948629692,14.149491626358065,33.294942878274355,29.550018310546875,16.125423659726096,14.714235831958943,89.18523057816407,70.07130717007773,-1.3094151987822482,71.44000687753844
502,2021-04-19,416.260009765625,418.25,410.5899963378906,416.739990234375,411.3271179199219,397935300.0,397.96399841308596,400.8629563812805,387.4130004882812,388.04059040243203,374.8556681315104,377.2689834511873,353.20740112304685,360.60349181207584,326.09510162353513,334.57743442629555,297.72960083007814,302.6418947763911,70.93712198476052,98.4283676926912,98.54919083530608,166.58823827318105,27.366414270805738,28.942848151503615,13.480831256790424,35.61267915613513,24.0999755859375,16.69256209431785,15.109901084430724,98.91881895830495,86.96525184317755,-3.021227358349438,74.57325717546074
503,2021-04-26,417.44000244140625,420.7200012207031,416.29998779296875,417.29998779296875,411.8798828125,318795700.0,400.6909973144531,403.85150754704205,389.96300048828124,390.82719967772124,377.6376678466797,379.85162889259254,355.82780090332034,362.8268838113265,327.5154016113281,336.21550478999205,298.60710075378415,303.78277132381976,71.12300848629242,96.38294588307083,98.06364765108871,160.17776105571426,28.184062190365495,29.711379453665927,13.096247518176101,39.174854861988706,27.269989013671875,16.99134486575963,15.486189840696508,98.34522507615043,95.48309153753983,-6.520519793655836,70.75149836070602
504,2021-05-03,419.42999267578125,422.82000732421875,411.6700134277344,422.1199951171875,416.6372375488281,371936900.0,404.86699829101565,407.17305074161396,392.61000061035156,393.80746591005135,380.14666748046875,382.57862026192123,358.36140075683596,365.15210386253676,328.8601016235352,337.91658380637216,299.50715072631834,304.9602561376841,72.73920441691003,96.3744569152346,97.06192349699889,144.9352347340882,28.250015172319774,27.574328332277748,15.141004005406216,40.91041457232302,41.760009765625,17.416302380749926,15.872212348707192,98.34522507615043,98.53642303686861,-1.3348821022909132,80.64596517175589
505,2021-05-10,422.5,422.739990234375,404.0,416.5799865722656,411.169189453125,522147000.0,408.16199645996096,408.88340271082336,394.98899993896487,395.9762774016908,382.4563334147135,384.7722567980725,360.6066003417969,367.1688835766438,330.13330139160155,339.47427495025124,300.36225067138673,306.07090022161026,68.0265262955004,93.29828413906404,95.35189564578984,104.19515042435364,27.288471906509976,24.39799774905377,18.11151669712784,39.78955894919005,32.949981689453125,17.10883191875996,16.119536262717748,87.5892388658968,94.75989633939923,-12.249745686861147,75.95019474017258
506,2021-05-17,415.3900146484375,418.20001220703125,405.3299865722656,414.94000244140625,409.5505676269531,386007400.0,410.2499969482422,409.98460266183844,397.04199981689453,397.7823464530923,384.7616668701172,386.7185629686101,362.5186004638672,369.04226078702663,331.34270141601564,340.96864579166026,301.2025506591797,307.15417487056345,66.64991066101072,90.31539464668181,93.3293785669935,84.04099467987061,26.395610302543734,22.482587604963662,16.68963842812597,36.79435137580424,20.8800048828125,16.54213886922622,16.204056784019443,72.86792255518911,86.26746216574547,-15.469188270802455,73.81804612025407
507,2021-05-24,417.3399963378906,421.25,417.0799865722656,420.0400085449219,414.5842590332031,267144600.0,413.3059967041016,411.8128582769445,398.9809997558594,399.90212379517135,387.8783335367838,388.8683336509528,364.83520080566404,371.0421724638068,332.6131015014648,342.5344153511308,302.0682006835938,308.2774169966765,68.766656040115,88.94122261216238,90.85163379930276,102.77205056760441,25.86269331487659,23.51159252040679,16.02536043472438,35.266879900764025,30.55999755859375,16.3164722789121,16.226539882997976,62.88979157718914,74.44898433275839,-5.4573982058492625,72.74498597500386
508,2021-05-31,422.57000732421875,422.9200134277344,416.2799987792969,422.6000061035156,417.11102294921875,217391300.0,415.96799621582034,413.77415788177564,401.3259994506836,402.06382687215654,390.2930002848307,391.04457058337624,367.1144006347656,373.064048292815,333.85450164794923,344.1198725937523,302.9441506958008,309.41495519674453,69.80273479979417,92.8154800102355,90.69069908969324,95.82490246218438,25.529350556787872,23.582336237578325,15.33372819782911,33.169146908030825,26.6199951171875,16.157941595688726,16.212820225536127,66.54062030973395,67.43277814737075,-0.6269734926417612,74.87608221698402
509,2021-06-07,422.5899963378906,424.6300048828125,420.32000732421875,424.30999755859375,418.7987976074219,243716500.0,418.33799743652344,415.6897650957426,403.39749908447266,404.1825097946744,392.5,393.19072716242255,369.59960083007815,375.07369336206125,335.09110168457033,345.7077958603828,303.8451007080078,310.55818944910123,70.50651880979723,97.72501396403668,93.1605721954782,96.22550415539067,25.3877805554763,24.05361680006556,14.88467333956047,32.04161637250115,23.70001220703125,15.9860101326488,16.167458206958663,75.04186995439278,68.15742728043865,-0.7405864093989356,75.8762741164263
510,2021-06-14,424.42999267578125,425.4599914550781,414.70001220703125,414.9200134277344,409.53082275390625,383879100.0,418.6809997558594,415.5498102470138,405.63999938964844,405.20512918829917,394.4863342285156,394.59261659889427,371.65340087890627,376.6362941489504,336.2686016845703,347.07833482211254,304.7061507415772,311.59661555834134,61.96605888406556,91.09052250417567,93.87700549281595,68.13463162696657,24.413336235232116,22.297974088263164,17.61050025986236,31.175087962431064,3.430023193359375,14.920070678145635,15.91798070119606,52.23925761887999,64.6072492943356,-25.360872585432336,68.77026871984673
512,2021-06-21,416.79998779296875,427.0899963378906,415.92999267578125,426.6099853515625,422.44647216796875,283207500.0,419.6159973144531,417.5607511751136,407.58499908447266,407.2436869181338,396.58433329264324,396.6582532926148,373.8338006591797,378.5960467451313,337.5146014404297,348.6532189910125,305.616400680542,312.7410271980749,67.27980881807639,90.9290490861603,93.2481951847909,85.28820786167046,23.69113381329867,21.570980572636795,16.17269105881401,30.514675634047535,9.3499755859375,14.847437006254495,15.703871962207746,43.53360737421805,56.938244982496954,-1.1113937466878643,71.28624988771938
513,2021-06-28,427.1700134277344,434.1000061035156,425.8900146484375,433.7200012207031,429.4870910644531,265096700.0,421.3139984130859,420.49879663794803,409.6389984130859,409.7652406612356,398.7133331298828,399.0493338041044,376.0738006591797,380.75777045005566,338.9256015014648,350.33770972823413,306.54580070495604,313.9447980838722,70.02302117991526,90.86913411422996,90.96290190152199,116.91963875475098,23.744712376589796,25.144122333165104,15.267116909139997,30.025384521484398,16.980010986328125,15.188509475031935,15.600799464772585,41.923089128295985,45.898651373798025,-0.9203313251898941,73.57265867993885
