,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
368,2016-01-01,200.49000549316406,201.89999389648438,181.02000427246094,193.72000122070312,173.0344696044922,3712950900.0,203.9460006713867,202.0513828801017,202.8470001220703,198.52246533745608,195.4183319091797,192.0664163587282,175.2725994873047,179.31855555592884,145.83529922485351,158.17450711660976,133.74570892333983,134.77302376970965,49.75245498108777,63.73667358570452,69.04789200209649,-123.45665893318044,25.767070259717805,13.86236572902545,26.719513788081073,9.35229272281424,-12.709991455078125,7.054175214396878,9.896774628316406,20.707126126553245,26.214126448014746,-61.23321404833534,57.80803313585968
369,2016-02-01,192.52999877929688,196.67999267578125,181.08999633789062,193.55999755859375,172.89157104492188,2920730800.0,202.45599975585938,200.5074946398275,202.73899993896484,198.0498493585168,196.41533203125,192.16277643613887,176.63379943847656,179.87704347760197,146.22439926147462,158.87520989763914,134.0285089111328,135.35796878253436,49.64855582611366,48.48817626553487,63.417353736969154,-136.8137381100751,26.18956471145192,12.625837101084688,24.33612235479627,7.198763230267701,-14.900009155273438,5.872650215398892,9.091949745732903,7.9707897967095,20.543645810121,-61.72162579723227,59.53277323352826
370,2016-03-01,195.00999450683594,206.8699951171875,194.4499969482422,205.52000427246094,183.57447814941406,2323306500.0,201.8940002441406,201.41886002757906,203.36050033569336,198.76129268365435,197.66566569010416,193.0245330707403,178.1177993774414,180.88264978328272,146.79299926757812,159.79886919219007,134.3923589324951,136.0560984889018,56.89480548985725,50.610499160285165,54.278449670508195,0.8268449247741115,25.21608960833304,17.471767746013143,22.49152189703062,6.38432181863223,-5.6199951171875,5.834103811986495,8.440380558983621,10.551012802869712,13.07630957537748,-25.213662673576906,64.01123398643345
372,2016-04-01,204.35000610351562,210.9199981689453,203.08999633789062,206.3300018310547,185.24851989746094,1910635600.0,201.94199981689454,202.31179490093825,203.64150009155273,199.4821221262639,198.68366597493488,193.8829504101154,179.50399932861328,181.88058515770516,147.39419921875,160.7202777592963,134.76369644165038,136.7553413082267,57.342553012196625,63.4411897634437,54.179955063087924,53.44798249364707,23.841686109759767,19.041194399033277,21.460972301749557,5.044115851907179,0.4799957275390625,5.802033314705227,7.912711110127943,22.962281218374013,13.828027939317733,-22.74114223885971,65.15167106925989
373,2016-05-01,206.9199981689453,210.69000244140625,202.77999877929688,209.83999633789062,188.39987182617188,1828530900.0,201.8759994506836,203.68055879856595,204.28249969482422,200.46858633689502,199.6449991861979,194.9124372441654,180.8845993041992,182.97703265496733,148.11889923095703,161.69294545392194,135.16914642333984,137.48255180603428,59.314739995993456,80.0061078638825,64.68593226253714,60.90527461305896,22.597693251048575,18.13709280788792,20.62805850806418,4.0817922704360114,-0.660003662109375,5.990786380745789,7.528326164251513,38.55490536217794,24.022733127807218,-12.02687149591585,64.10959105549486
374,2016-06-01,209.1199951171875,212.52000427246094,198.64999389648438,209.47999572753906,188.07667541503906,2612406900.0,203.05699920654297,204.73500187656106,204.6734992980957,201.32681580267064,200.47133229573566,195.8522797269637,182.27679931640625,184.01636454016622,148.87549911499025,162.63922367716188,135.53154640197755,138.19894428286517,59.01338027593392,84.03540387434816,75.8275671672248,44.915386183063895,21.873225164137327,16.644697931503114,21.380830781485404,5.772233536664174,11.80999755859375,6.041680769772341,7.230997085355678,43.11039014433908,34.875858908297005,-13.12577464217994,65.39850819726084
376,2016-07-01,209.47999572753906,217.5399932861328,207.05999755859375,217.1199951171875,195.94976806640625,1648453700.0,205.60599822998046,206.98681882940224,205.16949920654298,202.8309281183389,201.7693323771159,197.2243903973007,183.98979919433594,185.31454613142196,149.72699905395507,163.7180508343901,135.92074012756348,138.98422837076888,63.27750169343989,91.2324345884208,85.09131544221717,130.4478215717817,20.575712190008282,18.60612410697387,20.039106062508967,9.171410369873058,25.489990234375,6.622162868955741,7.109230242075691,56.81557382419705,46.16028977690469,-1.150050096641812,70.1026821541982
377,2016-08-01,217.19000244140625,219.60000610351562,214.25,217.3800048828125,196.1844482421875,1519703200.0,206.5509994506836,208.8764890209314,205.76149978637696,204.2165544768602,202.8056660970052,198.52475262217243,185.6153991699219,186.57201510206474,150.51819915771483,164.780663785844,136.27326515197754,139.76428584850066,63.416993235918646,93.32329851427636,89.53037899234846,152.69919878837894,19.124704225139933,19.26973263605668,19.370816576267256,11.074264526367188,9.45001220703125,7.022231812651199,7.091830556190793,67.60670228617771,55.8442220849046,-5.754279718349188,73.30819271632224
378,2016-09-01,217.3699951171875,219.22000122070312,212.30999755859375,216.3000030517578,195.20973205566406,2292393000.0,207.31199951171874,210.226218844718,206.60400009155273,205.36735910304094,203.78199971516926,199.67154297246827,187.18719909667968,187.7378185510723,151.27769912719725,165.8008487218027,136.65695266723634,140.5258352734087,62.35743839775142,94.8473359791264,93.13435636060785,125.6886541616996,18.009620867745692,18.41549563248524,19.756689567803313,11.723029596665327,7.6100006103515625,7.169496715774045,7.107363788107444,83.26835989883912,69.23021200307127,-8.553662247629806,71.62994626190367
380,2016-10-01,215.82000732421875,216.6999969482422,211.2100067138672,212.5500030517578,192.7943878173828,1725687400.0,208.18000030517578,210.64872506417979,206.69850006103516,206.05142043149016,204.58999989827473,200.5024113646805,188.61499908447266,188.71084539423646,152.12339912414552,166.72657455011864,137.0325151824951,141.24249365926292,58.69071101435369,89.13944467977309,92.4366930577253,88.54395486201373,17.108719077139927,17.74252502662508,19.766907525808037,12.197912283504706,8.680007934570312,6.904026235704777,7.06669627762691,79.04293028992785,76.63933082498154,-18.273723994701744,67.17164665185815
381,2016-11-01,212.92999267578125,221.82000732421875,208.3800048828125,220.3800048828125,199.89663696289062,2073824400.0,210.84600067138672,212.41804866756755,207.39600067138673,207.4160475220923,205.51333363850912,201.7848367529471,190.14319915771483,189.95277321731788,153.0588991546631,167.78901871512247,137.38254020690917,142.0299315818853,63.51486922302415,89.88106542437235,91.28928202775728,115.56867132751327,16.172154464402894,19.53107906774226,18.02983885434197,13.095325380213097,26.660003662109375,7.241973712364739,7.101751764574477,85.99251101747659,82.76793373541452,-3.5294174845514124,73.47511303879243
382,2016-12-01,220.72999572753906,228.33999633789062,219.14999389648438,223.52999877929688,202.7538299560547,1821910200.0,213.84300079345704,214.43840323333652,208.1495002746582,208.95070954658797,206.4403335571289,203.18775043206642,191.78679901123047,191.2695271609249,154.00629920959472,168.89280049857146,137.77472145080566,142.8408775241481,65.27193084072331,89.34400893694557,89.45483968036369,166.09574401860974,16.049366550702352,22.656015363902867,16.934018768695704,14.110354883530562,29.970001220703125,7.675499325850808,7.216501276829744,88.55768915311765,84.5310434868407,-10.164831709910121,68.82853375247358
384,2017-01-01,225.0399932861328,229.7100067138672,223.8800048828125,227.52999877929688,207.5985107421875,1482408500.0,216.04400024414062,216.81869333260204,208.96900024414063,210.7201656639888,207.5883336385091,204.75821806737162,193.4943991088867,192.69150644007675,155.12169921875,170.05393313779373,138.19830894470215,143.68355534758243,67.41772218641917,93.94280977747378,91.05596137959725,171.30470251892643,16.08232862157397,22.635458618083522,16.220083894523444,14.895825913373159,22.009994506835938,8.24677438683446,7.422555898830687,99.99999999999997,91.51673339019806,-4.47732147311708,67.49913838977066
385,2017-02-01,227.52999877929688,237.30999755859375,226.82000732421875,236.47000122070312,215.75540161132812,1365136600.0,219.05800018310546,220.39165840316588,210.5,213.17253095510446,208.78033345540365,206.80413956113495,195.3755990600586,194.40831015696406,156.5180992126465,171.36910280280185,138.65425270080567,144.60680356522542,71.636012506166,94.62186032758609,92.63622634733515,183.63308141611336,16.86221700073619,26.199822731641888,15.059491792673052,16.786414606430952,30.139999389648438,9.313536815844543,7.800752082233458,99.99999999999997,96.18589638437251,-1.4922658342145518,68.06671920098668
386,2017-03-01,238.38999938964844,240.32000732421875,231.61000061035156,235.74000549316406,215.0892791748047,1921474100.0,221.64800109863282,223.18226696498374,211.7620002746582,215.32181424444346,210.0710001627604,208.67096962126587,197.09639923095702,196.0291609544621,157.97459930419922,172.64377414320506,139.1179527282715,145.51360159435913,70.82963685902214,95.43261436003053,94.66576148836349,164.20310297086002,17.851615681566745,26.7024377502699,14.153903431886992,19.81900311638327,25.900009155273438,9.984948896594688,8.237591445105704,98.77752171934854,99.59250723978282,-7.732569612576764,67.04293204156667
388,2017-04-01,235.8000030517578,239.52999877929688,232.50999450683594,238.0800018310547,218.16934204101562,1549613700.0,224.50800170898438,225.8909460315421,213.78250045776366,217.48926068126357,211.28500010172527,210.56832653802644,198.8257992553711,197.67821353785789,159.45299934387208,173.93954102811298,139.54663398742676,146.43466030318197,71.9207530469103,95.29726254929933,95.11724574563867,147.47871074923543,18.77034302805226,25.377855282395995,13.451794788728808,22.775501430735858,28.600006103515625,10.583861785713935,8.70684551322735,98.77752171934854,99.18501447956567,-4.883376905310703,68.45179873677996
389,2017-05-01,238.67999267578125,242.0800018310547,235.42999267578125,241.44000244140625,221.2483367919922,1492547000.0,226.94000244140625,228.71804719697192,216.27300033569335,219.77028370603907,212.42633361816405,212.56004756405093,200.52119934082032,199.39436212231075,161.03909934997557,175.27618382837622,140.03570899963378,147.379987090627,73.45608738872802,95.30347314034812,95.34445001655934,146.01410255348924,19.859002025711703,26.00249710648301,12.803849690931134,24.52044309728285,24.32000732421875,11.200515957949762,9.205579602171833,98.77752171934854,98.77752171934854,-1.4736340610681713,72.06191003594235
390,2017-06-01,241.97000122070312,245.00999450683594,239.9600067138672,241.8000030517578,221.57821655273438,1572753000.0,229.3820022583008,231.09658462511482,217.96650085449218,221.86835221515514,213.63500061035157,214.4464963051933,202.16359954833985,201.05732843326945,162.7177993774414,176.59348717933426,140.52994338989257,148.31948973700642,73.62250512846434,95.57297836005874,95.39123801656875,139.4056606214608,21.132062267865887,27.21593059761301,12.318592658386114,26.281971606086273,24.419998168945312,11.584726358584817,9.68140895345443,99.99999999999997,99.18501447956567,-6.924053953444895,67.75063784545473
392,2017-07-01,242.8800048828125,248.0,240.33999633789062,246.77000427246094,227.23538208007812,1055908800.0,232.4290023803711,233.94629728826865,219.87050094604493,224.23993812537475,215.21233418782552,216.53188391598476,203.8299996948242,202.84998238774753,164.39029945373534,177.98312118117835,141.10238716125488,149.29909684681195,75.8715685960845,96.36997324513494,95.74880824851395,130.61056290583855,22.57060319024168,27.90492172446845,11.600420857134749,27.37370605468749,30.470001220703125,12.150193563485061,10.175165875460557,99.99999999999997,99.59250723978282,-2.492392250082091,71.23451351201375
393,2017-08-01,247.4600067138672,248.91000366210938,241.8300018310547,247.49000549316406,227.89837646484375,1557031500.0,235.92300262451172,236.40878968915874,222.05150146484374,226.4542302556404,216.44000091552735,218.5291820822544,205.5713998413086,204.6005715291364,165.99099952697753,179.35949512795034,141.68389968872071,150.2761208134423,76.18832077284405,95.73016272558736,95.89103811026035,117.77434697114346,23.984124461913787,27.079367508964857,10.964164862095892,27.681176398782185,34.94000244140625,12.51219567537484,10.642571835443414,99.99999999999997,99.99999999999996,-3.3930656197109252,72.35328181140252
394,2017-09-01,247.9199981689453,251.32000732421875,244.9499969482422,251.22999572753906,231.34225463867188,1286405100.0,239.00800170898438,239.10355442340972,224.92700119018554,228.81382696724978,217.93333435058594,220.63891199485343,207.22179962158202,206.429176399662,167.57799949645997,180.78267335764517,142.2549496459961,151.28063698174176,77.81733947627936,97.96830678400009,96.6894809182408,118.88579199464087,25.503349451533843,27.6220441431827,10.410894216578589,28.805059679816736,30.849990844726562,12.951573238425283,11.104372116039789,99.99999999999997,99.99999999999996,-0.20962177820672637,71.88521012047013
396,2017-10-01,251.49000549316406,257.8900146484375,251.2899932861328,257.1499938964844,237.96878051757812,1320624600.0,242.37000122070313,242.38472523669603,228.10650100708008,231.5125095319388,219.55633392333985,222.99446566592638,209.09179962158203,208.41822806620405,169.22999946594237,182.2948975267311,142.9209496307373,152.33406341870437,80.13409491372747,98.30087447876092,97.3331146627828,133.59582435614666,27.416330132870065,31.440625926277153,9.851175128364586,30.525737403420862,33.6199951171875,13.620469208840149,11.60759153459986,99.99999999999997,99.99999999999997,-1.4946891657996084,76.74886198158046
397,2017-11-01,258.0400085449219,266.04998779296875,255.6300048828125,265.010009765625,245.2425079345703,1365620900.0,246.11800231933594,246.49841333286494,231.08100128173828,234.70274764943272,221.35200093587238,225.70514593042307,211.0317999267578,210.6375136230441,170.8919995880127,183.93282054136264,143.6625496673584,153.4552171136986,82.71526083263939,98.83078755162252,98.36665627146118,145.93294138735874,29.692346966871536,35.33372354388454,9.03292390547088,32.48717794979319,37.480010986328125,14.616323793924693,12.209337986464828,99.99999999999997,99.99999999999996,-1.8033264011260868,78.79113165399903
398,2017-12-01,264.760009765625,268.6000061035156,260.760009765625,266.8599853515625,246.95445251464844,1715222900.0,249.15700073242186,250.2005173362645,234.10750045776368,237.76534171630223,223.3856669108073,228.36029686081918,212.85319976806642,212.8423164359272,172.5359994506836,185.57494261681214,144.36354957580568,154.5836227678067,83.2663544597608,97.93751483943079,98.35639228993809,143.74818525799796,31.942551542848225,35.15665712668487,8.463320044997932,34.8353562298943,30.389984130859375,15.377560352696179,12.842982459711099,99.99999999999997,99.99999999999997,-2.8894399147818692,78.81958816307755
400,2018-01-01,267.8399963378906,286.6300048828125,267.3999938964844,281.8999938964844,262.2060546875,1985506700.0,253.77299957275392,255.96405852903175,237.71050033569335,241.96864192393863,225.76566670735676,231.81447086312016,214.8711996459961,215.5504606500667,174.29909942626952,187.48236937482545,145.14329956054686,155.85045233127613,86.9180976685091,96.09924475093055,97.62251571399463,178.7109455899063,34.76277998597148,43.35047381607408,7.225911447121196,39.13714958639707,46.15998840332031,16.998500670386193,13.674086101846118,99.99999999999997,99.99999999999996,-7.009499431300411,79.80778798911759
401,2018-02-01,281.07000732421875,283.05999755859375,252.9199981689453,271.6499938964844,252.67222595214844,2923722000.0,257.1299987792969,258.8160467776595,240.81900024414062,244.79543734989537,228.2316665649414,234.38450460720819,216.61039947509767,217.75044234600463,175.97999938964844,189.1490550089177,145.8885495376587,157.00268657570606,74.91867815799783,88.7428443952219,94.25986799519443,124.7559114768788,35.10796587681856,34.958782683710446,15.127089883415318,41.35829570994656,33.56999206542969,17.257089230737222,14.39068672762434,79.48856673463864,93.16285557821286,-23.87252746825199,74.9755381422223
402,2018-03-01,271.4100036621094,280.4100036621094,257.8299865722656,263.1499938964844,244.76600646972656,2323561800.0,259.3009979248047,259.6040371629004,243.12050018310546,246.54349035433242,230.61566619873048,236.24034262587116,218.3097994995117,219.53081691661168,177.5120993041992,190.61442013540417,146.59754951477052,158.05887868835063,66.6957258505013,76.62010130224066,87.15406348279771,104.37112378044657,35.428495632605134,30.236491632047212,13.083697187495064,42.533411631864624,21.709991455078125,16.584962442057986,14.829541870511068,46.15523340130531,75.21460004531463,-39.257669193725654,65.8105202262205
404,2018-04-01,262.54998779296875,271.29998779296875,254.6699981689453,264.510009765625,247.01632690429688,1998466500.0,261.5719985961914,260.4960321815776,245.47700042724608,248.2545874411222,232.5016667683919,238.0641921187585,219.87419982910157,221.29470683225927,179.0427993774414,192.0776991379828,147.34934955596924,159.11809392295038,67.31389953032911,65.55541766453011,76.9727877873309,80.59638456740603,35.27857128959188,27.310467041051357,13.656394471067602,41.383734624526085,22.710006713867188,15.977856253114652,15.059204747031785,13.84086013423109,46.49488675672501,-40.20355034443205,63.684982408433704
405,2018-05-01,263.8699951171875,274.25,259.04998779296875,270.94000244140625,253.0211181640625,1606397200.0,263.98899841308594,262.39493586518284,248.20900039672853,250.41510315543496,234.57666676839193,240.1852121395745,221.55279998779298,223.24158116987286,180.67829940795897,193.6393289063674,148.18184955596925,160.23074972910416,70.13622103809635,63.849216896190946,68.67491195432058,90.15335518221104,35.344976565324984,26.623187700724433,12.468700857760114,40.07170248592601,24.169998168945312,15.833053312801326,15.213974460185694,6.690064027353827,22.228719187630066,-28.99112977326944,64.8154215629899
406,2018-06-01,272.4100036621094,279.4800109863281,268.489990234375,271.2799987792969,253.338623046875,1599001000.0,266.36799774169924,264.0104018495672,251.14550018310547,252.40223607199323,236.82366689046225,242.19132740665336,223.21220001220703,225.12544068396792,182.28369941711426,195.17676791375214,149.00924953460694,161.3357173813449,70.28233994977074,66.94161545309049,65.44875000460387,100.6565151409602,35.753661981727554,27.95289753724421,11.67789105097091,37.197173174689794,23.789993286132812,15.56629227469179,15.284438023086913,12.602021555625562,11.044315239070151,-29.980473523027058,60.383178858327895
408,2018-07-01,269.510009765625,284.3699951171875,269.239990234375,281.3299865722656,263.9036560058594,1266892500.0,269.37799682617185,267.1594172536942,254.19299926757813,255.15725992916202,239.74399973551434,244.71640219153156,224.98519989013673,227.3295405227247,183.9269992828369,196.8827722436237,149.84564945220947,162.52969020911524,74.28719738474122,76.55734177782314,69.1160580423682,111.74340566330106,36.4329728593545,28.328231113120093,10.67417599475236,36.551495765237235,30.099990844726562,15.981606245131275,15.423871667495787,24.096383537771928,14.46282304025043,-11.356371370234081,61.246228593800325
409,2018-08-01,281.55999755859375,291.739990234375,279.1600036621094,290.30999755859375,272.32745361328125,1308443700.0,272.6939971923828,271.36861367276686,257.531999206543,258.50513970339364,242.96899973551433,247.65792447327752,226.87699981689454,229.79936236726857,185.6419992828369,198.73281630926667,150.72569942474365,163.80113605338866,77.23883450788838,85.29368928617212,76.26421550569526,136.4738706050539,37.46889939395102,30.490429025404296,9.911384019171246,37.28308442059685,33.160003662109375,16.841222269369183,15.707341787870467,35.803901550845666,24.16743554808104,-2.782087248222529,62.26897460671927
410,2018-09-01,289.8399963378906,293.94000244140625,286.7099914550781,290.7200012207031,272.7120666503906,1228103300.0,275.26499633789064,274.8870477723916,260.6914993286133,261.5732217526612,245.80899963378906,250.43612297311142,228.82959991455078,232.18840702818758,187.45549926757812,200.55434472335452,151.61339942932128,165.06401033366043,77.36658400663858,93.22743429343966,85.02615511914497,137.97159625520118,38.54381192279366,30.48782252186722,9.491573390503968,40.29799701466277,25.709991455078125,17.355494691383456,16.036972368573068,47.48114053583849,35.793808541485355,-6.179238501224422,61.04393332117628
412,2018-10-01,292.1099853515625,293.2099914550781,259.8500061035156,270.6300048828125,255.01571655273438,3024345800.0,275.6419982910156,274.1130399742863,262.3994995117188,262.43577252696133,247.95233306884765,251.73895406405987,230.22799987792968,233.69592066954542,189.12959930419922,201.94198155819527,152.41079944610595,166.11441823962215,59.68859468015546,81.15251518708692,86.55787958889958,62.28833550072885,36.29887974394317,25.186759180133546,21.840856521940065,40.1823804069968,3.77001953125,15.958010474367654,16.021179989731984,34.96781848743303,39.417620191372386,-47.58112868929228,58.491949304970284
413,2018-11-01,271.6000061035156,281.2200012207031,263.07000732421875,275.6499938964844,259.74603271484375,2021061200.0,275.0169982910156,274.39248614195867,264.39499893188474,263.69426980024923,250.1459996541341,253.28160179518403,231.80059967041015,235.34117844315085,190.7833992767334,203.40154615895347,153.21644943237305,167.20432446506356,62.02366562873249,67.78522764710091,80.72172570920917,51.69508497479116,34.214299863582,22.85807031900143,19.821519340190072,37.44129275153662,-6.25,15.081712727376157,15.833286537260818,20.44770253591181,34.29888718639443,-42.88394986818055,59.24599890864562
414,2018-12-01,280.2799987792969,280.3999938964844,233.75999450683594,249.9199981689453,235.5005645751953,3102780500.0,272.84399871826173,269.94294287413805,264.9869987487793,262.38243440679173,251.49399973551434,253.06472414187832,232.76579956054687,235.91289686377024,192.2294992828369,204.32270362449785,153.926749420166,168.0273659944554,46.99696627635841,45.46256633187644,64.80010305535477,-52.86917546285603,33.35591281157143,18.201099334346807,28.58648347715964,31.490557771570508,-21.729995727539062,12.170748021668942,15.100778834142444,2.858506022647246,19.42467568199735,-73.14722244689787,51.746375546795754
416,2019-01-01,245.97999572753906,270.4700012207031,243.6699981689453,269.92999267578125,255.8414306640625,2048691700.0,273.5219985961914,269.94058829261866,266.41149826049804,263.10124948002886,253.25433298746745,254.15280598277528,234.02039947509766,237.246900621104,193.78749923706056,205.62185786313714,154.7402993774414,169.04132247884672,55.937564947142995,48.02394699280783,53.75724699059507,-24.150338085370578,32.55883912041876,16.163326767171622,25.385976147811935,24.15544056611904,6.779998779296875,11.347618563079834,14.350146779929924,10.323724199089417,11.209977585882815,-39.89698670649807,58.58326578929951
417,2019-02-01,270.1499938964844,281.30999755859375,267.8299865722656,278.67999267578125,264.1347351074219,1371716300.0,274.93899688720705,271.5295709077391,268.25549774169923,264.58493930819577,255.29766591389975,255.73520512425952,235.48319946289064,238.87172776050312,195.38939918518065,207.06855360200137,155.63889934539796,170.13225452060726,59.180092366537814,53.86617213794843,49.117561820877576,60.32385213168018,30.901831508180404,19.837119667651017,23.934460190698907,19.017233859791503,14.16998291015625,11.271404673153029,13.734398358574545,17.63788084516171,10.273370355632782,-25.357274432758775,58.79246941866626
418,2019-03-01,280.44000244140625,285.17999267578125,272.4200134277344,282.4800109863281,267.7363586425781,1678081300.0,276.0929977416992,273.52056001293715,270.0409980773926,266.2892318489703,257.5036661783854,257.4606764701994,237.14379974365235,240.58185651445703,197.02929931640625,208.56184978782963,156.59549938201906,171.25014264464428,60.53826101868841,71.90096139486307,57.93036017520645,80.63445698681791,29.059946757290195,20.414988138603903,22.61622624119161,17.351675818948195,11.540008544921875,11.386379243730858,13.264794535605809,32.50064584338403,20.15408362921171,-19.042854676153922,58.215281369818925
420,2019-04-01,284.70001220703125,294.45001220703125,284.3999938964844,294.0199890136719,279.9015808105469,1209204700.0,278.3669967651367,277.2477289221616,272.367497253418,268.93025634084665,260.2193323771159,259.81934179558476,238.8109994506836,242.6774695536419,198.71199920654297,210.25409016853936,157.60669933319093,172.47173315577888,64.4108650446455,84.9637713933418,70.24363497538444,143.44787375044038,27.302273813316017,23.42089429420628,21.42415693409918,18.341793105181495,22.739990234375,12.267267775638572,13.065289183612363,44.14871705475931,31.429081247768337,-0.7085567110618771,60.450483359457124
421,2019-05-01,294.7200012207031,294.95001220703125,275.239990234375,275.2699890136719,262.0519104003906,1845593200.0,277.76099700927733,276.8881398478908,273.5694969177246,269.53404040492524,262.0489985148112,260.81615774513875,240.1877993774414,243.9556075716823,200.1778991699219,211.54153371002712,158.57409927368164,173.49460137327034,54.971450797153814,82.69548067307623,79.85340448709371,71.7628269703524,25.69293203042655,21.418928282843304,23.565348011782675,21.803764926686,-6.05999755859375,11.321898189234219,12.716610984736734,42.72875430653123,39.79270573489151,-32.1621465935555,58.65361561241395
422,2019-06-01,275.30999755859375,296.30999755859375,273.0899963378906,293.0,278.9305419921875,1340435600.0,278.02999725341795,279.8175689664561,275.3619972229004,271.7688936996943,264.36466522216796,262.8925346648072,241.87859924316408,245.87891707867516,201.77639923095703,213.15457264646224,159.5964992904663,174.6837098173174,60.81876522846459,87.27917808998659,84.97947671880155,106.05445038449994,24.34706108724385,19.323386695601574,22.165695347634042,25.33638220394363,2.69000244140625,11.866559381824061,12.546600664154202,43.03663241052693,43.30470125727248,-5.291762425422824,61.018956048752514
424,2019-07-01,296.67999267578125,302.2300109863281,294.3299865722656,297.42999267578125,284.52496337890625,1110102300.0,278.7009963989258,283.01982782269704,276.9829963684082,274.212807887893,266.69466501871744,265.12075776228943,243.60439910888672,247.9005278864048,203.42479919433595,214.8233928450626,160.61374923706055,175.90506586566033,62.14161128365629,85.17856547365565,85.05107474557283,164.7824375971384,22.633221694753882,21.124876216599535,21.274677908451498,27.65147179996262,6.709991455078125,12.51144651959271,12.539569835241902,40.54592631390212,42.10377101032008,-7.0103945600546975,66.06299647921472
425,2019-08-01,297.6000061035156,300.8699951171875,281.7200012207031,292.45001220703125,279.7610168457031,2034004800.0,280.8829971313477,284.7344068016669,278.26249771118165,275.9496844897157,268.56066538492837,266.88393546840183,245.33639923095703,249.64756648721368,204.98499938964844,216.36055362450753,161.63484928131103,177.06471707303714,59.70141302399448,91.13807345631426,87.86527233998551,104.7055578000565,21.913094418015014,19.383884285833734,24.948199046414786,27.875765048756307,21.82000732421875,12.476855988775071,12.527027065948538,45.73747692746663,43.106678550631884,-14.283622645579666,61.050625964933644
426,2019-09-01,290.57000732421875,302.6300048828125,289.2699890136719,296.7699890136719,283.8935852050781,1303830000.0,282.99499664306643,286.9226944765769,279.005997467041,277.9325706348544,270.5949981689453,268.81206795519347,247.06179901123048,251.49550462550616,206.6036993408203,217.9528196718177,162.6883992385864,178.2558143062773,61.12742879895507,90.06572545579145,88.79412146192045,119.84397991472386,21.099153434644084,19.021776474972988,23.49349946256081,26.802822920855363,21.1199951171875,12.652182286940217,12.552058110146875,46.07626241282878,44.119888551399164,-8.508806426991237,58.878386821006146
428,2019-10-01,297.739990234375,304.54998779296875,284.82000732421875,303.3299865722656,291.5089416503906,1386748300.0,288.33599548339845,289.90583849397484,280.5899971008301,280.3513721527031,272.769997660319,271.03903044661746,249.17499877929689,253.52822940773203,208.31729919433593,219.6434566401434,163.78054916381836,179.50033343330207,63.25386854745644,91.82805392622147,91.01061761277573,113.61694794166966,20.64304414437537,17.407510323740325,23.413804900940384,26.63435152839213,53.40998840332031,13.168666430781514,12.675379774273804,47.29706283435354,46.37026739154963,-1.7234091487646932,61.589481837591315
429,2019-11-01,304.9200134277344,315.4800109863281,304.739990234375,314.30999755859375,302.0610656738281,1037123500.0,292.7739959716797,294.3429583239056,283.1479972839355,283.5855269532641,275.1989974975586,273.83070574416433,251.6285986328125,255.9118281587462,210.16709915161132,221.51804160882557,164.9283991622925,180.84172312609104,66.55197088185079,96.1120167399659,92.66859870732628,172.4324055072034,19.315393395945904,21.273185841110784,22.16627228521551,29.265911236931288,44.3800048828125,14.29914728961461,13.000133277341966,66.68614563363087,53.35315696027104,-1.431734204346364,61.726216445373794
430,2019-12-01,314.5899963378906,323.79998779296875,307.1300048828125,321.8599853515625,309.3168029785156,1285175800.0,297.0919952392578,299.3460541471159,286.01549606323243,287.2307134673878,277.86766357421874,276.9293689446416,253.90719848632813,258.49803040160174,212.16349899291993,223.50501079185005,166.07814907073976,182.24488991440418,68.63648747202994,98.230085272766,95.39005197965115,178.49593482476175,18.393553723829534,23.363130432408617,20.54855064184313,30.249969751694607,43.17999267578125,15.624176649226513,13.524941951718876,84.51005037938403,66.16441961578946,-2.1546008285909464,71.69693467829427
432,2020-01-01,323.5400085449219,332.95001220703125,320.3599853515625,321.7300109863281,310.7120361328125,1392003800.0,301.0169952392578,303.41586448151816,288.5549964904785,290.516360850144,280.36633046468097,279.8197329473311,256.1679986572266,260.97771591472826,214.2492990875244,225.45006030065161,167.20204914093017,183.63280156686113,68.55727665009182,95.03401386641993,96.45870529305061,188.67388562524704,18.135568284565107,26.126322927773376,19.397153066921426,34.65461708517637,39.25,16.4738834442972,14.11473025023454,99.87798432749985,83.69139344683823,-11.3116233678029,64.8169533370908
433,2020-02-01,323.3500061035156,339.0799865722656,285.5400085449219,296.260009765625,286.1142883300781,2110214900.0,301.2409973144531,302.1147999877194,289.8039970397949,291.0633750325708,281.99199727376305,280.8803959678662,258.0157989501953,262.3613352814301,215.95689918518067,226.8522375177798,168.1951992034912,184.7534703051573,55.13036126143431,80.55126768088367,91.27178894002321,88.10639648146247,17.98369864536028,20.791048896422783,28.716984732912493,35.68279365090763,2.240020751953125,14.920076608649197,14.275799521917474,66.93228372447271,83.77343947711886,-44.87997276095515,54.13785221767337
